Eigenval      Eigenvec
2982.06519908       9.54503892032e-18 0.000355728151344 2.83451105469e-17 0.00110085396819 -1.32015114088e-16 -9.18666523604e-17 -8.8041875087e-17 0.000924549829621 -7.47032237501e-17 -0.00137140913982 2.45242296251e-16 9.38965668185e-17 2.20058312664e-16 0.000840612084335 3.07235790628e-17 -0.000511074055789 3.02098112287e-16 -1.07063270467e-16 -2.69648280077e-16 -0.000170152118462 3.03696039942e-16 -0.000931349013624 -2.36322192284e-17 -2.05551179376e-16 -6.64327940532e-18 0.000519640904596 -4.08354583871e-18 0.00293980303984 6.49233813411e-17 -3.55753837847e-16 -1.25830555963e-16 0.00102425883119 1.35132248273e-16 0.00598229996233 4.75227835057e-16 -9.79568192511e-17 -1.09524748212e-16 0.00142793636236 6.06698359899e-16 0.0112912001277 -7.04892348376e-16 2.69326407557e-16 -1.27931621189e-17 0.00202182392641 -6.19987883325e-17 0.0252420468802 -7.19273167875e-16 -1.68204795282e-15 -1.33268002872e-15 0.00528644854337 2.48107173437e-16 0.999280771278 -5.04539306965e-15 1.29759090802e-15 -1.68260618724e-15 -0.000484499957853 -8.76780532604e-16 -0.0218284775692 -6.94747725934e-16 1.17605316797e-15 -1.63106090383e-16 -0.000548705646759 1.783324903e-16 -0.00915022056916 -1.85168426688e-16 2.2474345869e-17 -1.47399176284e-17 -0.000644984099038 -3.78509477236e-16 0.00452831832775 1.90055638048e-16 7.4336976299e-17 2.03396101324e-16 -0.000512081207894 -2.96047808884e-17 -0.00213659604369 -1.52994736066e-16 2.00462423805e-18 -1.47413687617e-16 0.000319574085131 -2.62748296749e-17 -0.000780970875483 7.70463445407e-19 4.86370603109e-17 -6.69752312935e-17 0.000142045428877 -4.15986840417e-16 3.32648985059e-05 -1.36781372627e-17 -3.23014599957e-17 5.15562763855e-18 6.18126880649e-06 -1.21538640019e-18 -0.000324670376944 -1.36514362343e-18 -3.36441486649e-18 -1.34004538462e-18 8.19141906172e-05 2.52077005103e-18 -0.000433408678108
3097.20273446       0.000527494914752 1.38777878078e-17 1.66533453694e-16 -2.77555756156e-16 -0.000782413228009 -4.4408920985e-16 0.00122395203267 -1.66533453694e-16 -1.66533453694e-16 -8.32667268469e-17 0.00107632888161 -2.22044604925e-16 -0.000957943608017 -1.11022302463e-16 -2.49800180541e-16 -2.63677968348e-16 0.000417794412907 1.2490009027e-16 0.000197204351046 -2.22044604925e-16 -5.55111512313e-17 -4.4408920985e-16 0.000932891699486 2.77555756156e-17 -0.000417012235653 2.22044604925e-16 -2.49800180541e-16 -3.33066907388e-16 0.00289717970873 1.73472347598e-18 -0.000856712489988 -6.93889390391e-17 -3.1918911958e-16 -1.97758476261e-16 0.00586170077144 -8.54351311919e-17 -0.00126444460295 -5.03069808033e-17 -8.05779054591e-16 6.81746326059e-16 0.0110401267775 -2.70833702687e-16 -0.00176980870297 -3.99203239909e-16 -1.04777297949e-15 -1.49186218934e-16 -0.024699135275 -1.6512941188e-15 0.00282970796809 -1.29063426613e-15 -1.50942626453e-15 -5.06539254985e-15 -0.999318944289 4.82215179246e-15 0.000899265664626 2.22163867164e-15 -1.88651178012e-17 -2.47957036847e-16 -0.0214379347349 -4.57567198107e-17 -0.000763510522204 1.14220698871e-16 8.75384834065e-16 5.58201488504e-16 -0.00898947168084 5.11939937057e-16 0.000764770319126 8.7440905211e-17 2.85009646092e-16 4.77916317632e-16 -0.00445180530881 1.59994359341e-16 -0.000563198471562 2.83681498431e-16 1.69013566163e-16 4.00612702733e-17 -0.00210199318311 4.19213546255e-16 -0.000339986399223 3.20869632947e-16 1.29724789938e-16 3.03847658839e-16 0.0007673266553 1.53146944995e-16 -0.000149608099181 2.76729052e-16 6.08996360285e-16 1.85642516984e-16 -2.9264646611e-05 4.13809476052e-17 -5.93180513437e-06 2.81485989032e-17 -7.46744246299e-18 2.25378526605e-17 0.000326645096066 -3.88279903021e-17 8.70869177353e-05 5.4969050145e-17 6.93889390391e-18 -1.23165366794e-16
3214.31816984       1.81639701491e-18 1.82272953745e-17 1.67830876558e-17 1.73115409237e-16 1.16572621507e-16 -0.000231316787311 1.05713205828e-16 3.35515077451e-17 1.96274070874e-16 1.46183500371e-16 -1.96992123202e-16 0.000339556993188 -1.91871372285e-16 1.12287349478e-16 2.90447531439e-17 -4.59408806553e-16 -2.10030871936e-16 0.00016064692358 1.88215035454e-16 -2.1664729775e-16 -1.06842340452e-16 -1.46489209782e-16 -3.38023320678e-17 0.000527343314018 1.0874076628e-17 -2.41310025203e-17 -1.0436350184e-16 2.42546388904e-16 1.35154641707e-16 -0.00198710918205 -1.24997710818e-17 -6.30933666586e-18 7.71361803073e-18 -6.69470787098e-17 -1.08825830225e-16 0.00458848285449 7.46327347271e-17 -7.89436692074e-17 2.46594396375e-16 -7.80402592175e-16 -1.14461011383e-16 0.00941070460351 -9.42126292218e-18 8.07239782761e-16 2.98797893873e-17 -8.19600385254e-16 1.034765657e-16 0.02245083147 7.45792136599e-16 -3.27298942235e-16 -4.38881720587e-15 1.27229261076e-15 -4.87998402903e-15 -0.999386736552 5.34947420518e-15 5.54590307877e-15 -3.24966135515e-15 8.48908087121e-16 8.02055796161e-16 0.021957324661 4.40084911016e-16 4.20673744202e-16 -6.41230850485e-17 -1.09469688392e-15 6.3053397948e-16 0.00969151742988 -5.68177724735e-17 -6.64778426118e-16 -2.82282035396e-16 -4.2954313414e-16 -2.42028478198e-16 -0.00500454393454 -3.0144381197e-16 6.61830191951e-16 5.46230188431e-17 8.78413136704e-17 1.22549635308e-16 -0.00244270028826 1.33074705004e-16 1.55296843656e-16 4.08288140185e-17 2.3220353056e-16 6.75373219626e-18 -0.000916741669382 4.96315292036e-17 -1.08289022578e-16 -1.83916274383e-17 1.02956074346e-17 1.19643861503e-17 3.46432469497e-05 -5.09280425105e-18 -1.50432973884e-18 2.56859604431e-18 -2.03450169158e-18 -7.18675523817e-18 -0.000413096916842 5.23245466778e-19 -9.87941510241e-19 4.80225329446e-18 -5.10951449607e-18
3334.06077979       -0.00053295483959 1.11022302463e-16 -5.55111512313e-17 -5.55111512313e-17 0.0004448737021 5.55111512313e-17 -0.00128438511468 -1.61329283266e-16 -1.94289029309e-16 -1.11022302463e-16 -0.000624503704447 -2.77555756156e-17 0.00115499884686 -1.11022302463e-16 -1.11022302463e-16 -8.32667268469e-17 -0.000229597540354 1.66533453694e-16 -0.00033357443263 -1.11022302463e-16 0.0 -2.49800180541e-16 -0.000373708796527 -1.11022302463e-16 0.00090305244437 2.22044604925e-16 -9.71445146547e-17 -1.11022302463e-16 -0.000824210269378 -2.77555756156e-17 0.00274884004666 -2.77555756156e-17 0.0 -4.16333634234e-17 -0.00104748390015 1.38777878078e-17 0.00561241206614 -8.99887803163e-18 -3.59087759527e-16 -2.20309881449e-16 -0.00112570914582 -1.78676518026e-16 0.010612875942 -2.48715978368e-16 -7.02563007771e-16 -9.88792381307e-17 0.00114676171112 -7.13405029495e-16 -0.0237431997288 -7.80788194515e-16 -6.49653941753e-16 -1.75250439161e-15 -0.000983398258928 -5.39802577637e-15 -0.999371451179 9.51398248378e-15 3.46944695195e-18 -2.0428537334e-15 -0.00124575881027 -3.99365870235e-16 -0.0207055924718 -1.50934494937e-16 -1.86130407961e-16 7.329206686e-17 -0.000994459237526 1.30863202219e-16 0.00869681156659 9.29635600271e-17 1.42559033155e-16 2.09684700159e-16 -0.000705355564819 8.71698546678e-17 -0.00430953349435 1.63077559269e-16 1.0264684068e-16 2.36898174688e-17 -0.000413979124251 1.97975316696e-16 -0.00203512114302 1.89342356897e-16 7.41323235437e-17 1.73418137489e-16 0.000174045509572 8.16404235882e-17 -0.000743486378419 1.60475474055e-16 3.5445279524e-16 9.77950359582e-17 -6.0422660288e-06 2.82841241747e-17 -2.79652623363e-05 3.38406603087e-17 -2.0057740191e-17 4.34494020624e-17 9.45091161896e-05 -5.39932681898e-17 0.000318528688753 3.56702514748e-17 -1.56125112838e-17 -1.30104260698e-16
3455.77944978       5.12601592211e-18 -0.000398908224218 2.69045192619e-17 -0.00072900403204 -1.77424973906e-16 1.7368939979e-16 -1.16794276133e-16 -0.00103422434575 1.85590847974e-16 0.000874958431833 2.51979384556e-16 1.11443913112e-16 2.14187315548e-16 -0.00101967519403 -3.60480281692e-17 0.000299271000987 2.50739751837e-16 3.51628363877e-16 -1.75274198435e-16 0.000296146724592 2.62927497157e-17 0.000326988857987 1.3732923998e-16 -1.45154765622e-16 1.56057350202e-17 -0.000910677902246 2.41396660792e-16 -0.000717788876461 -2.93726462152e-16 3.47766317154e-17 -1.96539172334e-16 -0.00271147214951 3.52284390895e-16 -0.000927654129867 2.65346199738e-16 1.55556594912e-16 -1.94168327114e-16 -0.00549763108124 -3.17045490948e-16 -0.00104666631708 3.67874032289e-16 2.24571304207e-16 -1.21317670299e-16 -0.0103894566239 -1.840984818e-16 -0.0010556920475 1.54817823363e-16 1.80581855775e-15 1.38615353631e-16 -0.0232728684356 1.33632089396e-15 0.00059604456687 2.33906165798e-15 5.62485807621e-15 9.56433320589e-15 0.999392195972 -3.97046590793e-15 -0.00264562717161 -3.5094825697e-15 -5.12516797927e-16 -1.33428620336e-15 -0.0203478940739 3.80098822065e-16 -0.0013155777426 -5.1895839581e-16 1.09338364981e-17 1.11371659919e-16 -0.00855116646152 3.15019480783e-16 0.000819018425372 6.73897315933e-16 2.09686978214e-16 5.81891734453e-16 -0.00424181348898 2.6065275709e-16 -0.000449758728506 -1.76228963979e-16 4.66690082093e-16 -1.39804987907e-16 0.00200501986039 6.29476075085e-17 -0.000183793630814 -5.28143038153e-18 -3.91597828683e-16 -6.82583435331e-17 0.0007327091283 -3.04996943582e-17 6.74891865907e-06 -1.56684781137e-17 -3.32880232162e-17 4.21379846056e-18 2.74606583152e-05 1.78145256314e-18 -9.77774755962e-05 -4.45116859964e-19 -1.6345088904e-18 -4.12052148876e-19 0.000314011546907 3.4558944248e-18 -0.000142326388006
3579.02237817       -3.31982486839e-18 1.3128587166e-17 -0.00121464572783 -8.96823661476e-17 -3.09004236603e-17 -4.84331321658e-17 -1.46624579543e-17 5.55907723283e-17 0.00174483076733 8.02030086767e-17 -6.05099161695e-19 -2.50225179322e-17 1.29617216754e-18 -3.4111689676e-16 -0.0012009708205 5.84075803944e-17 -2.30647071537e-18 2.08370105025e-17 -6.81438006066e-19 -1.81221004999e-16 1.67281215048e-05 1.07001013545e-16 7.37680993764e-18 9.62102373139e-17 3.12555157537e-18 -4.46545181881e-16 0.00156559803568 -1.89092058662e-16 -2.3260795281e-17 2.41224818983e-16 -6.7110420411e-18 5.69368770881e-16 0.00353284450944 -1.38449652811e-16 1.21403961781e-16 2.26082516864e-16 -1.54597277159e-17 2.80215863127e-16 0.00631461738029 1.76631026102e-16 1.33156543924e-16 1.73097336995e-16 1.87787204406e-18 -2.84492532478e-16 0.0110070963082 -2.16667361843e-16 1.07519556528e-16 3.75297409186e-16 2.96825226311e-17 -1.21033596624e-16 0.023164740787 1.00289960916e-15 -8.89738363221e-17 -3.17696155851e-15 -2.14632788704e-17 3.77959807117e-15 0.999434844201 -6.39321317702e-15 1.51260414025e-16 2.38607386921e-15 1.43450378167e-16 1.3242634726e-15 -0.0183943132558 3.00772968945e-16 -1.24994034827e-16 -8.19769429952e-17 2.01732158453e-17 3.65540695575e-16 0.00748151414208 -3.45816321578e-17 2.2339583258e-17 -2.19418541399e-17 1.92986092459e-17 5.31719837206e-17 -0.00366813506062 -6.92697505846e-18 1.20129573453e-17 -1.57714951494e-16 4.6510740022e-18 -3.802657802e-17 0.00176913796876 1.03794562052e-16 -3.25330164694e-18 -4.34909525853e-17 2.47421001582e-18 -7.46583442388e-18 0.000714048886015 -1.03607217224e-17 -3.08686526523e-18 -5.77325580012e-18 -1.23105865799e-18 -6.32396121909e-18 -0.000130211658876 1.44081627817e-19 -3.49775565154e-18 -1.80391547986e-18 8.93141299924e-19 -6.05205040813e-19 0.000161937033484 -3.2390539903e-18
3705.80236752       -1.22296767594e-17 -0.000123101535101 -2.80441173891e-16 -0.000840952758306 -6.25076433756e-17 2.52221847737e-16 -4.74339509254e-17 -0.000321278103506 -8.32413158585e-17 0.0012176048979 -1.69866104825e-17 2.80933300033e-16 -3.26512142925e-17 -0.000197522700995 -4.40643479821e-17 0.000932001440587 1.8596608357e-18 1.72289889603e-16 -6.32551499515e-17 -0.000249414087318 -4.27209537277e-17 -0.000246502213005 -1.37364180089e-16 -2.53971817806e-16 -2.14879553224e-17 -0.000660000607272 -3.41862497512e-18 -0.000856850170082 1.30590881126e-16 7.4737105068e-17 1.55757500539e-16 -0.000847962408146 1.90643399504e-16 -0.00259015416405 -2.60989485774e-16 -2.32513720395e-17 1.59658934294e-16 -0.000809734980954 3.84605897613e-16 -0.00529123138914 2.22440592828e-16 1.33119168595e-18 1.02347414533e-16 -0.000609730041623 -2.34083907721e-16 -0.0100042071801 -7.21432360737e-16 1.69249107497e-16 -7.57894482138e-16 -0.00016292285964 -1.01761013624e-15 0.0224021189708 -5.5689533723e-16 1.29789490682e-15 -2.10165056514e-15 0.00268828669988 6.3357613939e-15 0.99943228968 1.01159125974e-14 -3.08416322284e-15 2.6852960995e-15 0.00233330992863 6.55642676449e-17 0.0196963408023 8.68825465515e-16 6.1984226066e-16 -2.24686898148e-16 0.0011076425258 -4.91811492776e-16 -0.00828404291095 -7.05154107199e-16 2.28265949426e-18 -6.25102911394e-16 0.000578050197449 -2.45782921648e-16 0.00411056169471 2.4352845853e-17 3.74086865102e-16 1.57574018248e-17 -0.000228875253472 -4.13651980863e-17 0.00194465970709 -1.31944445292e-17 -6.83653377726e-17 -2.25794852112e-19 -8.72656653175e-06 1.47573124095e-16 -0.000711614332548 6.61996355078e-18 2.00125124366e-17 7.46920118442e-18 0.000109813713923 -8.45565197975e-18 -2.60553373755e-05 3.7762506012e-18 4.07073446539e-18 2.05876998747e-18 -0.000155157366184 -6.61363325216e-18 0.000306796886502
3834.09968129       -0.000275398185593 3.46944695195e-18 5.55111512313e-17 5.55111512313e-17 0.000696491275176 -1.66533453694e-16 -0.00061737803016 2.77555756156e-17 6.93889390391e-17 -9.71445146547e-17 -0.00108899410289 2.77555756156e-17 0.000358239371703 -6.93889390391e-17 5.55111512313e-17 -5.55111512313e-17 -0.000879704365015 1.38777878078e-17 0.000209008687271 -5.55111512313e-17 -3.33066907388e-16 -5.55111512313e-17 0.0002164695843 1.38777878078e-17 0.000607015655883 -5.55111512313e-17 -5.55111512313e-17 1.66533453694e-16 -0.000866235171489 -8.32667268469e-17 0.000762677321277 -2.42861286637e-17 -8.60856524953e-17 3.98986399475e-17 -0.00254966052898 4.10912623372e-17 0.000748548094508 -9.54097911787e-18 1.22298005056e-16 -4.23706209007e-16 -0.00518515565947 4.03323208165e-17 0.000609687775185 1.51788304148e-17 1.17798566041e-16 1.17093834628e-17 0.00981129034843 3.5049545731e-16 -0.000223492296758 1.92987986702e-16 1.70355266352e-16 3.80067071565e-16 -0.0219915788988 1.05823553045e-15 -0.00132607758584 3.58708288767e-15 -9.88792381307e-17 -1.0185320469e-14 0.999445257696 6.31799842478e-15 0.00484859780018 9.89998556224e-16 3.34910051081e-15 1.01351219084e-15 0.019370701435 -5.32492344489e-16 -0.00143594459283 1.57697205988e-16 3.63370358109e-16 5.93844634925e-16 0.00815259885181 1.15765686967e-16 0.000658963228453 2.48119667173e-16 8.80372164058e-17 -4.60785923306e-19 0.00404819276261 1.95163167311e-16 0.000242557284845 1.19208028865e-16 7.32852905964e-17 1.04937217769e-16 -0.0019149628829 5.80149806233e-17 5.81906966852e-06 1.05194715785e-16 2.3108752867e-16 8.51530692204e-17 0.000699007838088 1.69406589451e-18 -0.000117138755359 -2.68407800326e-17 2.99917425964e-17 -5.65614720859e-17 2.11581324597e-05 8.787458608e-17 -0.000164140987824 -4.21483594554e-18 1.21938863087e-17 7.7195194681e-17
3965.89476692       -2.03580879204e-18 -3.92818394888e-18 -2.91362915148e-16 2.66607124913e-16 8.4746723362e-17 0.000482096147106 4.40084876481e-17 9.57875546383e-17 -2.13744572088e-16 -1.30478844476e-16 -8.16951399313e-17 -0.000870908913273 -4.63937183655e-17 -3.80252206166e-17 -2.90257858925e-17 -6.29073833697e-17 -1.40696407704e-16 -0.00103161901414 1.57175195464e-16 5.48474678299e-18 -2.04810085104e-17 -7.35100322602e-17 6.13922598027e-17 0.000772469366802 4.22675264031e-17 3.83662580842e-18 -3.64463698145e-17 7.4059608164e-17 -1.0828877494e-16 0.000113542304781 -5.31585701598e-17 -2.75966510589e-17 2.7945320922e-17 -5.90328528369e-17 3.32504106934e-18 -0.00180196691628 -5.30183597373e-17 1.40290050265e-16 1.79043693573e-16 -2.2992640387e-16 3.20418104829e-17 -0.00457750039112 -3.86627857902e-17 3.64928743222e-17 -3.4419309463e-16 -3.3056035228e-16 6.38060566235e-16 -0.0094978130933 5.07879078301e-16 1.76025364458e-16 6.47444153226e-16 1.07515148968e-15 -1.85865402868e-16 -0.0224819289633 6.30384752633e-16 -5.65169256595e-16 2.23476995314e-15 -3.45459920141e-15 6.37981437435e-15 -0.999420964501 -5.75237534573e-15 3.75897483257e-15 -7.49524489236e-18 2.51411534929e-15 -1.69411301512e-15 -0.020874221361 5.10780593759e-16 9.62713228185e-16 -5.34387761135e-16 2.82241358218e-16 4.34110986473e-16 0.00879337328791 4.47016335524e-16 1.80594012848e-16 1.26701367689e-16 2.64524630782e-16 1.48370891675e-16 0.00426873450875 8.32660916145e-17 -4.58354661125e-17 5.54699195384e-17 6.76660291175e-17 -1.24499861117e-18 0.00189858708111 4.64586740129e-17 2.02266390983e-18 -7.77874993914e-18 4.11837142205e-18 1.41748662082e-17 -0.000564034416596 1.61241575168e-18 3.30545444056e-18 4.30112266429e-19 2.68190054335e-18 4.66702372847e-18 0.000152993610843 -3.14812779187e-18 1.56318937799e-18 -6.22431573378e-18 7.43589048571e-18
4097.29213241       0.00035321486246 5.55111512313e-17 -1.94289029309e-16 -1.11022302463e-16 -7.14118020702e-05 8.32667268469e-17 0.000913888427619 5.55111512313e-17 -8.32667268469e-17 5.55111512313e-17 6.78838746082e-05 8.32667268469e-17 -0.00104616119539 -8.32667268469e-17 1.66533453694e-16 0.0 -0.000184506953559 -1.38777878078e-17 0.000786784482639 0.0 -1.52655665886e-16 -1.66533453694e-16 0.000518090644514 1.11022302463e-16 0.000208859558074 0.0 -1.11022302463e-16 5.55111512313e-17 0.000702384058515 -6.93889390391e-17 -0.000817441518438 -3.46944695195e-17 2.77555756156e-17 -4.25007251614e-17 0.000658078153728 -8.67361737988e-19 -0.00245613770805 -3.64291929955e-17 -1.21864324187e-16 -2.08166817117e-17 0.000425917668068 -2.29850860567e-17 -0.00500207983931 -4.94396190653e-17 -1.13515967459e-16 -4.0549161251e-17 -4.7365274485e-05 -9.77950359582e-17 0.00945554082566 1.26851654181e-17 2.36898174688e-17 9.51929507442e-17 -0.000670951934087 2.03491195248e-16 -0.0212097794187 1.57783942162e-15 -3.22550146314e-18 -2.72638899304e-15 -0.00497139603826 -5.80563158312e-15 0.999478470445 3.13541781514e-15 7.69591096579e-15 2.31493426858e-15 0.00263513264801 1.86699614102e-16 -0.0187799405208 1.12919656264e-16 4.98909182196e-16 8.66575691413e-16 0.000921520275795 1.85506991712e-16 0.00790594894412 3.25531702289e-16 1.7251011817e-16 -1.89735380185e-18 0.000326292218402 4.76886325568e-16 0.00392837846849 2.52537791026e-16 1.34935736629e-16 2.58243404959e-16 -1.51988707771e-05 1.38588142698e-16 0.00186084897464 2.27031934918e-16 4.99512269655e-16 1.65616964045e-16 -0.000134747573441 3.43810673291e-17 0.000679756061976 -1.0503208546e-17 1.94072188875e-17 -3.95979432512e-17 -0.000183615325926 8.57197342621e-17 1.9533193516e-05 6.83047368666e-18 -7.8062556419e-18 5.37764277553e-17
4232.16561285       3.82881226035e-19 0.000308529875328 -2.28840562019e-16 0.000299071421867 -5.55056455171e-17 -1.95286198847e-16 -4.39253816392e-17 0.00083683861169 -1.8548327479e-17 -0.000298033364983 7.30627326896e-17 5.72287222901e-17 6.26641327126e-17 0.00100297439537 -1.11360268608e-16 0.000101622889001 9.9360564603e-17 9.67625027955e-17 -1.11728727941e-16 -0.000754527243528 3.48566763289e-17 -0.000491838109142 -5.24703029506e-17 -4.33375937133e-17 6.5856811649e-18 -0.0001775679542 6.68810862405e-17 0.000655351778795 7.97854214337e-17 -7.19605310669e-17 2.79181000624e-17 0.000820547510209 -1.40268656065e-17 0.000606321122476 3.62017646492e-17 3.48757451582e-16 3.15358836592e-17 0.00241320410759 -1.06522016414e-16 0.000420125096198 -4.98214191663e-17 1.44696785495e-16 1.21448642769e-17 0.00490831357844 1.926999955e-18 0.000108374720092 -2.98037595156e-16 6.29428396395e-17 -3.71057155635e-16 0.00928724098985 -7.12461593611e-16 0.000497647494876 1.7460039696e-16 7.96881899923e-16 1.16274786856e-16 0.0208386759263 -1.10810118062e-15 -0.00253133944968 -1.09399687106e-15 3.87874960888e-15 -3.20148173958e-15 0.999492999465 -1.10710675071e-15 0.0054234512377 8.55060066737e-16 2.65618535968e-15 -6.50793671113e-16 0.0184851339897 -5.38355354349e-16 -0.00117427625739 -2.22120439189e-16 -6.06611653173e-17 -1.12316873002e-16 0.007788117557 -2.22230482335e-16 0.000361228923578 -1.67620630695e-16 2.6821547008e-16 -1.5381536992e-16 -0.00387222348735 -8.79680773415e-18 8.51119733082e-06 6.0047229294e-18 3.68693010579e-19 -6.7216340787e-17 -0.00183486238319 1.0713676381e-17 0.000145469504787 -1.74874826758e-17 5.89067202012e-18 -2.98486738885e-18 -0.000670688057487 1.2771284846e-17 0.000192128371716 -6.12415341846e-18 -4.09418669011e-18 -4.52439520502e-18 1.97046389059e-05 -3.99799551104e-18 0.000177494662463
4367.72722303       -6.71819715339e-18 1.24428716435e-16 0.000623454362134 1.10426626542e-17 -3.9122127787e-16 1.20904212342e-16 -2.74174294752e-16 5.67003854892e-17 -0.000955745554754 -2.35282882858e-16 4.67111353598e-16 -3.58019650981e-17 3.68766169741e-16 -8.07290161369e-17 0.000788695457422 -6.31844227004e-17 5.87465206282e-16 7.60974399813e-18 -6.42353788297e-16 -1.20129600711e-16 0.000276687265363 -6.14175119725e-17 -1.33884145225e-16 -1.42293064809e-17 -4.31631049262e-17 1.21352716287e-16 -0.00043091027568 -8.88344861674e-17 1.78255119134e-16 1.29313131926e-16 1.26747892645e-16 -5.13640779215e-17 -0.00138453211384 -4.21646648396e-17 -6.89582227854e-17 -1.10623138186e-16 1.55230434287e-16 -1.11570332779e-16 -0.0027583392081 2.34574088334e-16 -1.69864093121e-16 -3.54691605591e-17 9.62271779728e-17 -4.91058457325e-16 -0.00488494463391 3.97562881197e-16 -1.71261480432e-15 -2.58405466185e-16 -1.83768940985e-15 -5.08431526589e-18 -0.00867521779226 -1.21649680745e-16 9.43829490186e-16 -2.52304618738e-16 -1.86676797152e-18 -4.55332248736e-16 0.0188382415653 -3.27550022983e-16 -3.39886248216e-15 -1.97249428485e-16 -7.76135402997e-15 1.37553814884e-15 0.999591842513 6.62045868336e-15 7.43281924433e-15 -1.51649617144e-15 -3.64016592342e-15 3.90321729707e-16 -0.0167025494533 -4.0425335622e-17 -1.36734609037e-15 -4.69508762069e-16 -9.5242751608e-16 -7.96669029955e-17 0.00723850928152 3.01031700287e-16 -7.62092810192e-16 -2.81259451559e-16 -6.65243692838e-16 1.22019370921e-16 -0.00379568884614 -3.78134291272e-16 -2.89236201049e-17 -9.94419889537e-17 -2.8975705627e-16 -1.97029974987e-16 -0.00196513711547 3.75152182741e-17 -5.56995690408e-17 5.27281134341e-17 2.08036430851e-17 1.56887177793e-17 0.000867412645545 3.43563180851e-18 8.16803094866e-18 7.09353035634e-18 4.64205416864e-18 -3.69391068298e-18 0.000206306380649 5.40745833527e-18
4508.52218277       7.16354157922e-18 -3.33948062579e-05 1.347759121e-17 0.0004995167077 2.34133373121e-16 1.60684532374e-16 1.705625148e-16 -8.3215832898e-05 4.13076792552e-18 -0.000836212560109 -2.64647397557e-16 8.03430338108e-17 -2.11842344538e-16 -0.000197199520246 2.61914233994e-17 -0.000898823623878 -3.12206153493e-16 1.93953816021e-16 3.30915046655e-16 0.000415496322748 -7.54091727721e-17 0.000706562567155 1.22147947876e-16 -8.05304927899e-17 2.21114245112e-17 0.000576573512234 -1.48705951253e-16 -0.000184360009582 -6.35584406862e-17 3.6184612232e-16 -4.54115803545e-17 0.000557883178179 1.97575517145e-16 0.000788916813181 1.84698181127e-17 -8.71975089701e-17 -5.95194699563e-17 0.000349560212177 -3.86703839404e-16 0.00233504386545 -1.49914263605e-16 3.44578197637e-17 -5.13699078905e-17 1.76049634154e-05 -1.64494724799e-17 0.00473684235375 8.16431976211e-16 3.72714524489e-16 9.08045150653e-16 -0.000417439529471 7.22848189543e-17 -0.00896243197176 -4.73693624711e-16 1.14017329735e-15 -1.45898458895e-16 -0.00118039314294 6.91053136963e-16 0.0201456562783 1.37130896307e-15 -2.54501525121e-15 2.41846098102e-15 0.00557336359022 6.81939303822e-15 -0.999523531827 -9.95082160879e-15 2.2541622469e-16 3.3560670906e-15 -0.00221667531682 -1.57608287629e-15 0.0179402388667 6.3746347806e-16 -7.71044157446e-17 4.33550705598e-16 -0.00053413723894 -1.86304384724e-16 -0.00756105869589 4.28746845669e-16 4.30983182071e-16 3.41888537706e-16 3.36633357527e-05 6.04467476948e-17 -0.00376371540153 5.43287278077e-17 5.19191550934e-17 1.53005434414e-16 -0.00016828819607 2.49827029996e-16 0.00178558842003 2.63556467035e-17 -3.24151663106e-17 -1.89571251383e-17 -0.000221722928301 8.54438364406e-18 0.000652467539112 -1.136476216e-17 -4.04877116576e-18 -7.03395362723e-18 0.000198324090687 7.11507675694e-18 1.80852210329e-05
4649.97619124       7.10291681871e-05 1.31838984174e-16 -7.6327832943e-17 2.77555756156e-17 -0.000484315099833 2.77555756156e-17 0.000136593672313 -4.16333634234e-17 2.77555756156e-17 -1.11022302463e-16 0.000828870712924 5.55111512313e-17 5.74481789701e-05 1.00613961607e-16 0.0 -2.77555756156e-17 0.000882687038971 8.32667268469e-17 -0.000380777888444 -5.55111512313e-17 5.55111512313e-17 2.22044604925e-16 -0.000672845335542 -5.55111512313e-17 -0.000559086289558 0.0 1.38777878078e-16 5.55111512313e-17 -0.000158351615313 2.22044604925e-16 -0.000525638941279 -6.93889390391e-18 0.0 -7.8062556419e-18 0.000783979209828 -1.38777878078e-17 -0.000333587618503 9.97465998687e-18 -4.16333634234e-17 1.90602741923e-16 0.00229461566856 -2.42861286637e-17 -5.39788141204e-05 5.96311194867e-18 1.04083408559e-17 1.58293517183e-17 -0.00465609553493 -8.37004077159e-17 -0.000321893510464 -2.80537312131e-18 -2.03830008427e-17 -2.91108283312e-17 0.00881213287779 -2.22803546446e-16 0.000954127528702 -4.30401157422e-16 6.88468379528e-18 4.59972771677e-16 0.0198063005097 9.17750033955e-16 0.00286894597133 8.28113619344e-16 7.4996839251e-15 9.999677952e-15 -0.999541841198 4.2268434846e-14 0.00452783018836 4.50729948157e-16 5.96284089813e-16 5.49771816613e-16 -0.0176743661322 1.05926552252e-16 -0.000661638240484 5.99292750841e-17 6.21247844834e-17 3.82723366887e-17 -0.00745333846407 1.30104260698e-16 -2.07788075485e-05 7.6680198649e-17 7.96888596777e-18 5.52875345332e-17 0.00371146481287 1.2590297728e-17 0.000192126195342 2.04524575444e-17 3.24718550659e-17 -4.09455726703e-18 -0.00176166066636 1.84483775912e-17 0.00023885484664 -1.11537298494e-17 -3.9810548521e-20 2.48553348042e-17 -0.000644596958988 -8.97177297732e-17 0.000210109240505 -2.58040117052e-17 2.68882138776e-17 3.29597460436e-17
