Eigenval      Eigenvec
161.950556241       -0.0409448543554 3.41393580072e-15 2.0095687267e-16 3.79904441239e-16 -3.31679128607e-15 -2.17881268583e-15 2.16493489802e-15 9.1419927184e-16 3.33066907388e-16 8.32667268469e-16 7.96585020169e-15 4.01068067646e-15 -0.0619038504288 -1.34961486431e-14 -0.190555889754 -5.03069808033e-15 -6.53643805748e-15 1.7763568394e-15 4.87457296749e-16 -3.40005801291e-16 -8.01442245901e-16 4.87457296749e-16 -1.59139194877e-15 -1.26103554682e-15 -9.89833215392e-15 -2.13978140762e-15 -0.913482990107 1.85355203408e-15 0.33882590033 -5.63438184997e-15 -6.38378239159e-15 -8.32667268469e-17 4.19803081186e-16 -1.97064586871e-15 -1.52655665886e-16 -7.21644966006e-16 -1.02695629778e-15 -1.11022302463e-16 2.08166817117e-15 -8.47585890362e-15 0.0830918367927 2.671474153e-16 0.0277337414316 9.75781955237e-17 3.05311331772e-16 -3.05311331772e-16 -2.42861286637e-16 -2.08166817117e-16 -1.30104260698e-16 9.36750677027e-17 -4.30428262477e-17 3.12250225676e-17 -1.5959455979e-16 -1.08420217249e-17 0.0315810468874 -4.51028103754e-17 -0.000473198034993 6.41847686111e-17 1.38777878078e-16 -8.32667268469e-17 -1.38777878078e-16 8.67361737988e-17 -8.32667268469e-17 -9.02056207508e-17 2.25514051877e-17 2.77555756156e-17 -5.55111512313e-17 -4.51028103754e-17 -0.0138860136312 -1.52655665886e-16 -0.00293123436496 -8.32667268469e-17 -2.77555756156e-17 0.0 2.77555756156e-17 -9.71445146547e-17 -5.20417042793e-17 1.04083408559e-17 -1.38777878078e-16 -1.11022302463e-16 -4.85722573274e-17 -1.04083408559e-16 -0.00611624606867 -1.38777878078e-17 -0.00269020222633 0.0 -2.77555756156e-17 -6.24500451352e-17 -5.55111512313e-17 -1.04083408559e-16 4.16333634234e-17 -4.16333634234e-17 1.04083408559e-17 -2.77555756156e-17 0.0 0.0 -0.00217063666668 9.71445146547e-17 0.00198748908543 6.07153216592e-18
166.503964625       8.59034143534e-17 6.93889390391e-17 2.08640308535e-16 4.7011006199e-16 9.71445146547e-17 8.18789480661e-16 2.63677968348e-16 5.84168130535e-16 5.27355936697e-16 -2.08166817117e-15 5.55111512313e-16 5.6898930012e-16 7.66072354081e-15 -0.0381746524051 -1.06767780616e-16 -2.31238639348e-15 -2.82759926584e-16 2.2603446892e-15 1.11455983332e-16 -1.49706635977e-15 6.24500451352e-16 -1.91513471748e-15 -1.02695629778e-15 -4.51028103754e-16 4.83640905102e-15 -4.6143644461e-16 4.55746584422e-16 -0.997131107012 6.56099052241e-15 -3.03923552991e-15 -5.55111512313e-16 -5.82867087928e-16 2.71310751643e-15 -2.3037127761e-15 -1.35655375821e-15 1.15185638805e-15 -1.94289029309e-16 5.06539254985e-16 -5.55111512313e-17 -2.09901540593e-16 5.24765785239e-16 -0.056017540877 -2.48727386166e-16 2.71050543121e-19 -1.52655665886e-16 -6.93889390391e-17 3.60822483003e-16 -4.85722573274e-16 2.08166817117e-17 2.49800180541e-16 5.27355936697e-16 8.32667268469e-17 -4.4408920985e-16 -2.68882138776e-16 -3.43980873321e-18 0.0279933531456 3.36495818091e-17 -5.31259064518e-16 -2.77555756156e-16 -3.95516952523e-16 1.35308431126e-16 9.02056207508e-17 3.60822483003e-16 -2.77555756156e-17 1.94289029309e-16 0.0 1.94289029309e-16 -3.81639164715e-17 1.0900794837e-16 -0.0160076047104 -1.32320074583e-16 -2.94902990916e-17 -1.04083408559e-17 2.22044604925e-16 9.71445146547e-17 -1.11022302463e-16 -8.32667268469e-17 -5.89805981832e-17 9.71445146547e-17 -8.32667268469e-17 -4.85722573274e-17 8.32667268469e-17 -7.51450043768e-17 0.00876945632492 -1.74143340353e-17 8.32667268469e-17 -8.32667268469e-17 -2.77555756156e-17 2.77555756156e-17 -6.24500451352e-17 5.55111512313e-17 1.11022302463e-16 2.77555756156e-17 -8.32667268469e-17 2.77555756156e-17 1.11022302463e-16 -2.69220234732e-17 -0.00418471789975 -4.17075894906e-17 -5.37764277553e-17
191.779013168       0.0376688210924 -3.17801340799e-15 3.90014626497e-16 -7.1123662515e-17 1.37390099297e-15 6.66133814775e-16 -3.74700270811e-16 1.46367293286e-16 0.0 -2.22044604925e-16 -2.49800180541e-16 9.54097911787e-17 0.00364847947869 9.67975699595e-16 0.163676836679 4.30992047606e-15 5.41233724505e-15 -1.63757896132e-15 3.97251675999e-16 -1.2490009027e-16 1.81799020282e-15 3.20576898361e-15 8.39606162373e-16 6.62664367823e-16 1.01446628875e-14 3.826799988e-15 -0.377058560754 -6.14785999886e-15 -0.906223981805 1.11022302463e-14 1.05193631583e-14 1.58206781009e-15 1.05471187339e-15 4.9682480352e-15 4.82253126322e-16 -6.45317133063e-16 4.37150315946e-16 2.60642202266e-16 -6.07153216592e-16 2.81111939282e-15 -0.0254813761159 -3.0184188482e-16 -0.0810724578539 4.55364912444e-17 2.77555756156e-16 3.88578058619e-16 4.71844785466e-16 3.88578058619e-16 2.01227923213e-16 5.55111512313e-17 2.08166817117e-16 1.38777878078e-16 2.22044604925e-16 1.99493199737e-17 -0.00481284892629 1.24249568967e-16 0.0296524302761 -1.11455983332e-16 8.32667268469e-17 6.93889390391e-17 -2.77555756156e-17 5.20417042793e-17 1.31838984174e-16 9.02056207508e-17 3.29597460436e-17 1.38777878078e-17 6.93889390391e-17 7.2858385991e-17 -0.00168747014461 2.49800180541e-16 -0.0135396810939 -5.55111512313e-17 8.32667268469e-17 0.0 6.93889390391e-17 -4.16333634234e-17 6.24500451352e-17 5.89805981832e-17 0.0 0.0 0.0 -2.77555756156e-17 -0.00282966898298 2.60208521397e-17 -0.00592011905811 1.2490009027e-16 0.0 1.11022302463e-16 -4.16333634234e-17 3.46944695195e-17 8.32667268469e-17 -4.16333634234e-17 -5.55111512313e-17 0.0 -2.77555756156e-17 -1.11022302463e-16 -0.00221409219192 4.16333634234e-17 0.00199413261887 2.34187669257e-17
201.664024673       2.66226287905e-15 0.0347585305036 -7.74337191589e-16 -2.43728648375e-15 6.43929354283e-15 1.55431223448e-15 -9.29811783124e-16 -8.26162055434e-16 5.55111512313e-17 2.17881268583e-15 2.34534613952e-15 -0.0239728401139 -2.11108974925e-15 3.53016227361e-16 -3.00631248816e-15 0.147577689595 -1.94289029309e-15 -9.43689570931e-16 -5.55111512313e-17 1.08246744901e-15 3.05311331772e-16 -1.27675647832e-15 -1.84574577844e-15 2.3037127761e-15 2.10942374679e-15 0.234255147842 -1.5657464179e-15 -2.77555756156e-15 1.35772948227e-14 0.955596293477 -9.10382880193e-15 -3.27515792264e-15 -1.3357370765e-15 1.2490009027e-16 3.12250225676e-17 1.29757316003e-15 4.99600361081e-16 -7.91033905045e-16 -1.19348975147e-15 0.0350241235297 3.38276779224e-15 -1.31838984174e-16 -3.25448201304e-16 0.0779748614547 -2.77555756156e-16 -1.05471187339e-15 4.57966997658e-16 -4.16333634234e-17 -4.47558656802e-16 -2.08166817117e-17 9.6385573134e-17 -9.71445146547e-17 6.93889390391e-17 -0.00409552291329 1.52684064428e-17 -2.94902990916e-16 -7.00890223934e-17 0.0290456247355 5.55111512313e-17 -1.11022302463e-16 2.77555756156e-16 -2.53432257818e-16 9.36750677027e-17 9.71445146547e-17 -3.26128013484e-16 -2.77555756156e-16 -1.66533453694e-16 0.00223823120885 6.77063505133e-17 2.39391839685e-16 1.80951060464e-16 -0.0132088224166 -9.02056207508e-17 -5.55111512313e-17 8.32667268469e-17 2.77555756156e-17 -8.32667268469e-17 6.76542155631e-17 2.77555756156e-17 2.77555756156e-17 6.93889390391e-17 -0.0029727748912 -2.3799604655e-17 9.71445146547e-17 1.92490562414e-17 -0.00580355998236 -3.46944695195e-17 4.16333634234e-17 -2.77555756156e-17 3.65376132128e-17 8.32667268469e-17 -3.81639164715e-17 8.32667268469e-17 5.89805981832e-17 8.32667268469e-17 0.00225501407946 -3.32511774628e-17 -4.85722573274e-17 5.17581013141e-18 -0.00198653030913
213.00108589       -3.5545066273e-17 4.02455846427e-16 0.0310745945499 -5.13478148889e-16 -3.10862446895e-15 -7.77156117238e-16 -1.45716771982e-15 2.63027447045e-16 2.22044604925e-15 2.53963516883e-15 -0.0355066907284 -3.1856028232e-15 -5.29281579471e-15 -5.75060832286e-16 -3.84290940369e-15 2.05391259556e-15 0.13178117159 -1.33226762955e-15 -1.4224732503e-15 -1.16573417586e-15 2.77555756156e-16 3.60822483003e-15 2.94209101526e-15 4.07313072159e-15 -0.173714101246 3.0253577421e-15 -1.26081330339e-15 -1.47798440153e-15 9.83334949333e-15 8.77423134149e-15 0.970226222481 -2.00534033823e-15 7.70303959508e-15 8.881784197e-16 -2.49800180541e-16 1.37390099297e-15 -7.49400541622e-16 -2.63677968348e-16 -0.0462818425899 1.56125112838e-16 1.67115188795e-15 7.97972798949e-16 -1.48876958234e-16 3.99636920778e-16 -0.0755172480641 -1.04603825601e-15 -5.55111512313e-17 -2.70616862252e-16 5.20417042793e-17 -8.32667268469e-17 -2.77555756156e-16 -4.4408920985e-16 -0.00406445785374 -1.26634813746e-16 -7.7818584163e-17 -1.8561541193e-16 -1.21449254826e-16 -1.50487261541e-16 0.0284111411969 -4.23272528138e-16 5.55111512313e-17 2.27248775353e-16 -6.24500451352e-17 1.17961196366e-16 -1.12757025938e-16 1.5959455979e-16 0.00257943105555 -5.55111512313e-17 -2.18764382666e-17 -4.85722573274e-17 5.42931593024e-17 3.05311331772e-16 -0.0129680731826 9.71445146547e-17 5.55111512313e-17 1.00613961607e-16 -2.77555756156e-17 1.00613961607e-16 1.38777878078e-16 -5.55111512313e-17 0.00311592596028 5.55111512313e-17 -9.06689410014e-17 1.66533453694e-16 4.83962999145e-17 -3.33066907388e-16 -0.0057857590238 2.22044604925e-16 -5.55111512313e-17 -1.7694179455e-16 -5.55111512313e-17 2.77555756156e-17 1.11022302463e-16 0.0 0.00229579646185 -2.77555756156e-17 -8.11739543329e-17 -5.89805981832e-17 -2.11654225902e-17 -9.54097911787e-18
225.055823482       3.78101300132e-16 2.4841240176e-15 2.95336671785e-16 0.0265560733682 -4.74620343027e-15 -5.66213742559e-15 -1.73472347598e-16 1.16399945238e-15 -1.87350135405e-15 -0.0418814044986 -2.15929704672e-15 -2.40953090813e-15 -8.83204899622e-16 9.26342336172e-16 1.14889963767e-15 2.14411821631e-15 2.44249065418e-15 0.11609190176 7.94503351997e-16 2.08166817117e-15 2.63677968348e-16 -1.55431223448e-15 2.76167977376e-15 -0.144470791987 -4.55191440096e-15 1.30798150089e-15 5.0708887266e-16 2.87964097012e-16 1.42898731394e-15 3.2786273696e-15 2.20656826144e-15 0.976063856884 -1.08749814709e-14 6.66133814775e-16 -1.6028844918e-15 5.82867087928e-16 -3.1918911958e-16 0.0641167137505 1.17961196366e-15 3.79904441239e-16 -1.18288721909e-15 -2.89265139619e-16 -1.52120278421e-16 3.81639164715e-17 1.90125692967e-15 -0.0733079671576 9.57567358739e-16 -6.10622663544e-16 -2.77555756156e-17 8.04911692853e-16 -4.71844785466e-16 -0.00423701388942 -6.93889390391e-17 9.53013709615e-17 -4.2557134364e-17 -3.81639164715e-17 2.93767140808e-17 -3.80988643411e-16 1.11022302463e-16 0.0277427539448 2.77555756156e-17 3.95516952523e-16 2.77555756156e-17 -1.2490009027e-16 -6.93889390391e-17 0.00293268385249 5.55111512313e-17 -3.46944695195e-18 9.46044201782e-17 -3.12250225676e-17 8.86762859029e-17 4.16333634234e-17 -2.91433543964e-16 -0.0126892231956 -2.08166817117e-16 -2.77555756156e-17 -1.52655665886e-16 2.91433543964e-16 5.55111512313e-17 -0.0032837278371 -6.93889390391e-17 -7.6327832943e-17 5.28450855951e-17 -1.14491749414e-16 -4.85512662459e-17 2.77555756156e-16 0.0 0.00568345791266 5.55111512313e-17 -1.38777878078e-17 2.77555756156e-17 -2.77555756156e-17 1.11022302463e-16 -0.00236759804569 -8.32667268469e-17 -2.77555756156e-17 5.95570277968e-17 4.16333634234e-17 1.26183673739e-18 2.35813972516e-17
237.568197787       -7.81547854542e-16 -3.66373598126e-15 1.59811400224e-15 4.59701721134e-15 0.0210801396391 6.55031584529e-15 3.40699690682e-15 2.92116591333e-15 -0.0453834215651 1.57512891619e-15 -2.42167397246e-15 -1.35308431126e-16 -7.49080119003e-16 5.58580959265e-16 -1.42465816235e-16 3.50414142147e-16 1.36002320517e-15 -5.55111512313e-17 0.0982305583926 9.43689570931e-16 9.47159017883e-16 -2.51534904017e-15 -0.131402722811 -4.85397312622e-15 -1.96717642176e-15 9.17668718792e-16 9.1872520176e-16 2.49973652888e-15 6.28238573662e-16 1.17961196366e-15 -7.38298311376e-15 1.01030295241e-14 0.977110873389 1.04083408559e-14 1.15879528195e-15 3.06699110553e-15 0.0989155559704 5.51642065361e-16 9.99200722163e-16 -4.40619762898e-16 3.47793971238e-16 -3.92047505571e-16 -3.43071934748e-16 -4.50160742016e-16 6.38378239159e-16 -1.13797860024e-15 -0.0712879814816 -2.42861286637e-16 9.54097911787e-17 3.88578058619e-16 -0.00445825713403 -1.94289029309e-16 5.55111512313e-17 -4.85722573274e-17 1.40507579661e-16 -1.5092094241e-16 2.84719145645e-17 -3.5778671692e-17 3.88578058619e-16 1.45716771982e-16 0.0270737893474 -2.35922392733e-16 -1.2490009027e-16 -1.66533453694e-16 0.00343037146081 1.5092094241e-16 2.77555756156e-16 -1.97758476261e-16 1.13458342489e-17 -1.38777878078e-17 -2.65848904351e-18 1.11022302463e-16 -1.66533453694e-16 -1.38777878078e-16 -0.0124140794228 4.16333634234e-17 2.22044604925e-16 3.12250225676e-17 -0.00349457016988 1.38777878078e-16 8.32667268469e-17 5.55111512313e-17 1.17593543391e-17 -6.93889390391e-17 -1.24553473008e-17 -1.38777878078e-17 1.38777878078e-17 -1.94289029309e-16 0.00558847157544 3.46944695195e-17 -1.80411241502e-16 -2.49800180541e-16 -0.00243848421875 -1.11022302463e-16 1.11022302463e-16 2.77555756156e-17 7.99379577857e-18 3.20923843056e-17 -7.8457240416e-19 -1.23599047663e-17
250.16505301       -3.5399922286e-16 -6.45317133063e-16 6.24500451352e-17 2.96984659087e-15 -5.03763697424e-15 0.0146845101408 1.25940924356e-15 -0.0470450819862 -4.20843915272e-15 -1.19348975147e-15 5.27355936697e-16 -1.01654795692e-15 -4.54646806346e-16 -4.57966997658e-16 2.88660589518e-16 -2.25514051877e-16 8.50014503229e-16 -1.03736463863e-15 5.41233724505e-16 0.0731156529909 7.74380559676e-15 -0.129574583328 1.92901250529e-15 2.16493489802e-15 -1.08246744901e-15 -1.18308141062e-15 -9.27006703214e-16 -1.7763568394e-15 5.20352925997e-15 -4.51028103754e-16 1.11022302463e-16 -1.60982338571e-15 -1.08246744901e-14 0.965110796334 3.04964387077e-15 0.195558939965 -1.30451205393e-15 1.7694179455e-15 1.7763568394e-15 -4.40619762898e-16 -4.96228267813e-15 1.32706345912e-16 -7.16371651203e-16 7.06899816461e-17 5.72458747072e-16 -6.15826833972e-17 -5.49527871124e-16 -0.0694509398406 4.07660016855e-16 -0.00432305810627 -3.46944695195e-17 -2.80591522239e-16 -6.1235738702e-16 -3.82072845584e-16 -1.73155596957e-16 -5.20417042793e-16 -1.89463106526e-16 1.54390389362e-16 -2.81025203108e-16 -3.93782229047e-16 -3.55618312575e-17 0.0263222767167 -3.34801630864e-16 0.00453499270104 1.65232411087e-16 -2.74086309204e-16 -4.85722573274e-17 -1.26851654181e-17 2.02783996796e-16 -4.33680868994e-17 2.21954373791e-16 -6.93889390391e-18 5.55111512313e-17 1.38777878078e-17 -3.98986399475e-17 -0.012109249001 -1.00613961607e-16 -0.0038428317634 5.89805981832e-17 -2.30718222305e-16 -8.84708972748e-17 -1.70870262384e-16 3.5053680518e-17 -1.2490009027e-16 -8.40485388571e-18 7.2858385991e-17 -3.25802752832e-16 -5.20417042793e-17 6.39679281766e-17 -0.00550962670415 2.42861286637e-17 0.00248964365974 1.75207071074e-16 9.71445146547e-17 4.85722573274e-17 -8.67361737988e-18 7.66414329988e-17 2.33645568171e-17 -1.566494386e-17 -3.92006847989e-18
271.336387917       -1.70236323601e-16 -2.98372437868e-16 -5.46437894933e-16 -2.17707796235e-16 1.71737624122e-16 -9.06393016198e-17 -0.0666599301869 -2.04827474426e-15 -4.41313652288e-15 -4.05925293379e-16 1.56211849012e-15 3.26128013484e-16 -1.56463883031e-15 -2.63677968348e-16 7.34994833161e-17 2.32452945781e-16 5.27355936697e-16 -1.11716191853e-15 2.27248775353e-16 1.48579065717e-15 0.187150447865 1.02626240839e-14 2.46330733589e-15 1.90819582357e-15 1.39471767469e-15 1.25247034966e-15 -1.35829250234e-16 -9.2287288922e-16 1.03757126159e-15 -1.4224732503e-16 1.94289029309e-16 1.91513471748e-15 -2.73739364509e-15 -2.03309591384e-15 0.97691615278 -5.68642355425e-15 4.36803371251e-15 1.79717352111e-15 -7.56339435526e-16 3.31765864781e-17 -1.31314542044e-15 -1.66858714346e-16 -2.71236415305e-16 5.33427468863e-16 1.56233533055e-16 6.78710559976e-17 6.81339750244e-16 4.25874613352e-16 0.0745407800106 -1.79543879764e-16 -2.55871712707e-16 -8.89045781438e-17 -3.46944695195e-17 -2.30392961653e-16 -9.12887192085e-17 -5.65953534037e-17 8.31560864906e-17 1.00559751498e-16 6.87384177356e-17 2.50559122061e-16 -1.05167610731e-16 -2.94469310047e-16 0.023082950509 -1.50053580672e-16 -3.93714466411e-16 -1.67834496301e-16 3.5778671692e-17 -2.95499302111e-16 6.02166112579e-17 -1.01969214322e-16 7.07925581878e-17 -1.17168373528e-16 8.87690528723e-18 -1.20346441146e-17 -1.71303943253e-17 1.00830802041e-16 -0.0083354441277 2.84060969191e-17 8.06646416329e-17 7.3725747729e-18 1.3891340335e-16 5.45082642217e-17 1.13153008659e-17 -3.28513258263e-17 3.52086179922e-18 1.26201132877e-16 -8.78203759713e-17 6.49979202405e-17 2.68882138776e-17 -1.11455983332e-16 -0.00271364913138 -3.8814437775e-17 -3.4043948216e-17 1.38344197209e-16 6.71663245855e-17 -4.02239005992e-17 8.80647210145e-18 1.01474547081e-17 4.49709497978e-18 -1.16625848925e-18
280.599230172       6.24500240372e-17 -1.04083408559e-16 -7.3725747729e-17 -8.39606162373e-16 -2.70616862252e-16 -0.00137536475539 2.34534613952e-15 -0.0457416089217 -2.88311041707e-15 -9.50628464835e-16 -2.35922392733e-16 -7.1123662515e-16 -2.65215276016e-17 -9.71445146547e-17 -7.75558562719e-17 5.72458747072e-17 3.95516952523e-16 2.28983498829e-16 -6.66133814775e-16 -0.000246861520934 7.4662498406e-15 -0.127566322734 5.27355936697e-16 3.46944695195e-15 -2.52575738102e-15 -1.31838984174e-15 -6.42656272846e-16 1.97064586871e-15 -2.26753028093e-15 -1.25247034966e-15 -1.31145094784e-15 -3.60822483003e-16 -4.99600361081e-16 -0.215453629269 4.95437024739e-15 0.964344773129 -6.10622663544e-15 -5.06539254985e-16 1.52655665886e-15 -1.10328413072e-15 6.69064020876e-15 -3.24393290008e-16 4.85115074522e-16 -1.97758476261e-16 -5.41233724505e-16 1.33226762955e-15 2.04697370165e-16 -0.00998018458449 1.27935856353e-16 -0.0656189540136 -4.85722573274e-17 2.45412549874e-16 3.2786273696e-16 -8.84708972748e-17 1.70396627866e-17 -3.33934269126e-16 -2.85474691308e-17 1.82145964978e-16 2.87096735274e-16 3.90312782095e-17 -2.55004350969e-16 -0.00139261117445 -2.1987620058e-16 -0.0255970264505 -2.71274159819e-16 2.01227923213e-16 -1.00613961607e-16 3.56262057615e-17 -1.36256035619e-16 -1.15575951587e-16 -1.32164798691e-16 -1.82145964978e-17 8.67361737988e-18 1.64798730218e-17 1.93421667571e-16 0.00349574854984 2.64545330086e-17 0.0118751150159 -1.66533453694e-16 5.35053772122e-17 -3.11166023503e-17 2.84060969191e-17 -3.01397955199e-17 -1.24466409401e-16 2.9190580585e-17 2.94902990916e-17 1.40512601554e-16 -1.43548367637e-16 -1.62630325873e-19 0.00284611198394 -8.93382590128e-17 -0.00524793445988 -8.37004077159e-17 -7.1123662515e-17 -1.30104260698e-17 2.08166817117e-17 -6.57900816652e-17 -3.24989601203e-17 1.20626614779e-17 -1.98925687663e-18
294.525288706       -1.73409567763e-16 -1.09287578987e-15 2.51534904017e-16 9.36750677027e-16 0.00386360569093 7.87564458093e-16 3.86496390448e-15 3.7331249203e-15 -0.0431305756858 2.19962936754e-15 -1.73472347598e-15 -9.71445146547e-17 -6.85617352364e-16 9.85322934355e-16 -1.04150896915e-16 5.85469173142e-16 -3.92047505571e-16 5.37764277553e-17 0.0187692149756 -2.22044604925e-16 6.76542155631e-16 -1.5959455979e-15 -0.118121642946 -1.99840144433e-15 2.70616862252e-16 1.94289029309e-16 -2.01802359884e-16 -6.93889390391e-16 1.8680959317e-16 -8.32667268469e-16 2.77208811461e-15 -9.43689570931e-16 -0.120090555595 -1.58206781009e-15 -4.27088919785e-15 6.2172489379e-15 0.982011559689 -7.6327832943e-16 8.10462807976e-15 -4.65599780952e-15 5.726679767e-15 1.2490009027e-16 -2.53699322525e-16 -8.69096461464e-16 -7.07767178199e-16 1.22124532709e-15 -0.0110923145967 3.12250225676e-17 -3.68628738645e-16 -2.60208521397e-16 -0.0641150280002 6.59194920871e-17 -1.49186218934e-16 -2.51968584886e-16 1.62946385682e-17 3.46944695195e-18 -1.49873797037e-16 -1.63497687611e-16 3.81639164715e-16 -4.4842601854e-16 -0.00262699554919 2.12069944938e-16 -2.09034178855e-16 -2.08166817117e-16 -0.0250050692378 -1.1427490898e-16 -8.67361737988e-17 -9.62229428081e-17 -5.2345501825e-18 1.60028240659e-16 -3.77336200847e-17 4.77048955894e-17 1.89084858881e-16 9.97465998687e-17 0.00392138836101 -1.38777878078e-17 2.08166817117e-17 -6.97141996908e-17 0.011606162049 -2.11636264069e-16 -5.55111512313e-17 1.17093834628e-17 -3.95095297947e-17 -2.671474153e-16 7.6719293562e-18 1.20129600711e-16 1.22731685925e-16 -5.20417042793e-18 -0.00292163068475 1.8561541193e-16 1.95156391047e-17 -1.38777878078e-16 0.00517958120595 -7.6327832943e-17 -4.33680868994e-17 8.71698546678e-17 -1.30944984696e-16 -1.68864488365e-17 -9.8567628946e-18 1.03194023964e-17
309.281886067       8.1332365455e-17 5.32560107125e-16 3.72965547335e-16 0.00764624896282 -1.65145674913e-15 -1.86482773668e-15 6.17561557448e-16 1.46757606068e-15 -1.89605275924e-15 -0.0396117429055 -2.92300905702e-15 -2.26641622136e-15 -9.30561857238e-16 4.85722573274e-16 4.53838816569e-16 -2.0057740191e-16 8.89913143176e-16 0.0278958293316 -1.83880688454e-16 4.30211422042e-16 -2.60208521397e-16 -1.94289029309e-15 -2.35922392733e-16 -0.109111496 -1.29410371308e-15 1.1622647289e-15 2.15765961433e-17 7.97972798949e-16 1.03950204018e-16 -4.16333634234e-17 3.07913416986e-16 -0.0871948098743 -8.32667268469e-17 -1.96370697481e-15 -1.00787433954e-15 1.05471187339e-15 -6.10622663544e-16 0.986499916358 3.0253577421e-15 4.63691585129e-15 -3.95322025112e-16 4.1806835771e-16 -1.74861434083e-16 -4.97865637605e-16 -2.28983498829e-16 -0.013814849505 4.38885039422e-16 3.78169717763e-16 -1.24032728532e-16 7.84095011142e-16 -6.92154666915e-16 -0.0626161314212 -1.2923689896e-16 -1.69569219777e-16 9.37437193265e-17 3.47486796282e-16 -2.77016013079e-17 6.58327559133e-16 1.29887420264e-16 -0.00334766493937 1.01481323345e-16 2.47740196413e-16 -4.59701721134e-17 6.24500451352e-17 1.70870262384e-16 -0.0244578308774 3.12250225676e-17 -2.51534904017e-16 -8.3722444384e-17 2.46113893154e-16 -6.67684849737e-17 -4.70543742859e-17 5.76253454676e-17 0.00426704425695 -2.42861286637e-17 4.55364912444e-18 -1.78784938243e-16 -1.16118052673e-16 -1.4658413372e-16 0.0113788168073 -1.73038666729e-16 1.89084858881e-16 -3.1141979463e-17 1.53089346755e-16 1.65952767143e-17 1.25116930705e-16 1.46367293286e-17 -0.00303338909106 9.45424294407e-17 1.27244677468e-16 -5.12827627586e-17 -5.24753851483e-17 -5.4535369276e-17 0.00510098846144 2.65629532259e-18 -8.42967189107e-18 -2.65351277899e-17 -2.06116997385e-17 -1.95302047549e-17 -2.84229316989e-17
324.562601045       6.2098157503e-19 5.16947595841e-16 0.0101548955327 -2.15105711021e-16 -9.74914593499e-16 -1.87350135405e-16 -1.0685896612e-15 2.22044604925e-16 8.17054757185e-16 2.47718512369e-15 -0.0352316697961 -2.80331313718e-15 -4.18203603312e-15 -3.74700270811e-16 -1.22666159966e-15 2.49800180541e-16 0.0330766910854 -8.94249951866e-16 -1.94289029309e-16 -6.38378239159e-16 4.92661467177e-16 2.26901830658e-15 4.4408920985e-16 1.22124532709e-15 -0.100791650719 1.80411241502e-15 1.02790141174e-15 -3.60822483003e-16 -2.58287908915e-15 -1.72084568817e-15 -0.0727170708156 9.43689570931e-16 -4.16333634234e-16 1.36002320517e-15 -9.0552565446e-16 1.97064586871e-15 8.32667268469e-15 3.13638004457e-15 -0.988559497403 -6.7515437685e-15 2.86999973701e-14 1.19002030452e-15 -5.55907034246e-16 -1.58553725704e-15 -0.0187940582318 -1.66533453694e-16 -5.06539254985e-16 -6.17561557448e-16 4.68375338514e-16 7.35522753814e-16 -2.02095284951e-16 2.81892564846e-16 -0.0611621878087 -2.43728648375e-16 -7.4260121745e-17 2.64545330086e-16 1.92465686338e-16 -1.73472347598e-17 -0.00407828511458 -2.58040117052e-16 5.55111512313e-17 -4.59701721134e-17 1.73472347598e-16 1.94289029309e-16 1.70002900646e-16 2.28983498829e-16 -0.0239310928691 1.17771460986e-16 2.99338209631e-17 1.87350135405e-16 -3.46323647685e-17 3.78169717763e-16 0.00465112697939 7.6327832943e-17 2.02962646689e-16 -6.93889390391e-18 5.55111512313e-17 -8.76035355368e-17 3.16587034366e-17 -2.60208521397e-16 -0.0111671217645 -1.04083408559e-16 6.67610803676e-17 1.07552855511e-16 -4.67492147423e-17 1.31838984174e-16 0.00316459608776 2.77555756156e-17 -1.36175792864e-16 4.25007251614e-17 1.00613961607e-16 9.36750677027e-17 -1.41379963292e-16 6.93889390391e-18 -0.00502187028642 -6.93889390391e-17 1.33788427557e-16 2.74303149639e-17 6.72630650015e-17 2.09284900608e-17
