Eigenval      Eigenvec
1815.58337497       -0.000939032754302 -3.74133193452e-16 0.000157054902549 -7.29530470166e-16 -0.00230542170589 4.23297756713e-16 -0.000899801013577 -8.59380574556e-16 -0.00246306243139 6.09746387895e-16 -0.00370854233864 0.0 -0.00202257646657 -1.87870552448e-15 -0.00802402058446 2.19269047363e-15 0.00153905212641 2.21964822716e-16 0.0151002166646 6.56951563928e-16 0.000696380688562 -2.66952258909e-15 0.0332968602651 -2.0114118704e-15 0.00327701997156 3.11903280981e-15 -0.998786903774 4.80892824474e-14 0.00625137503059 1.71911096469e-15 -0.0275790828833 2.48108825152e-15 -0.00247519004891 1.52623350999e-15 0.0114625514875 6.49084735613e-16 -0.00118899105271 -3.89120159705e-16 0.00561195086029 1.0967681245e-16 -0.000445382909433 1.2137643321e-16 0.00262531776036 -2.45951262828e-16 -2.17739015016e-05 -3.11260891193e-16 0.000958701649374 -2.42617341148e-16 0.000189667599171 -2.52371772569e-16 -5.10966690575e-05 -8.53699116058e-17 -0.000262670113766 9.46411886357e-18 0.000377413679907 5.24327969351e-18 -0.000245399118479 5.70084794068e-18 0.000501239149165 6.08806456877e-18 -0.000174973969844 1.20290039486e-19 0.00044571258391 2.85150744522e-17 -8.53371739658e-05 -1.26738336885e-17 0.000304481193998 -3.3700108767e-17 -3.84467151557e-06 1.47056159648e-17 0.000143982593503 9.42886407069e-19 5.34929755457e-05 2.98241352191e-17 -6.46006902488e-06 -4.96551084363e-19 -8.14560424654e-05 -7.11807256866e-18 8.61282630075e-05 6.66556798643e-18 -8.21822424108e-05 4.04431364294e-17 0.00012814818105 5.17505799766e-17 -6.25342724804e-05 -2.92636036829e-17 0.000126116554111 -6.26341004821e-18 -3.21463925122e-05 2.79916690099e-17 9.38154710662e-05 3.69497625627e-18 -8.87798119792e-07 -9.55332733846e-17 4.73174967447e-05 4.09599827511e-17 -2.37061663e-05 -8.01015971284e-17 -1.03959115837e-06 5.90114746124e-19
1949.48616608       1.45716771982e-16 -5.62622792945e-16 1.33226762955e-15 -0.00144877919933 7.49400541622e-16 1.83319820391e-17 -3.1918911958e-16 0.00318074985942 -8.60422844084e-16 -1.13789060342e-15 -5.27355936697e-16 -0.00553346927079 -4.02455846427e-16 5.2539370366e-16 -1.58206781009e-15 -0.00901635748978 1.19348975147e-15 -1.24568290687e-15 -4.4408920985e-16 -0.014931335398 -1.58206781009e-15 -1.85936361603e-15 -2.14411821631e-15 -0.030314954355 -6.86950496487e-15 -3.50676739413e-15 4.81281681175e-14 0.999036554278 4.92661467177e-15 8.53027769527e-15 -1.36002320517e-15 0.0231352350202 6.38378239159e-16 1.79375078863e-15 -9.29811783124e-16 -0.00961428760575 -8.04911692853e-16 1.755218e-16 -8.50014503229e-17 0.0049062811038 2.22044604925e-16 -4.79010207694e-16 -3.46944695195e-16 -0.00251969523239 -2.77555756156e-16 -2.46502339736e-16 -4.02455846427e-16 -0.00114147252623 -2.11636264069e-16 -1.05013136208e-16 -7.2858385991e-17 -0.000334039204601 2.77555756156e-17 -5.49218416317e-17 -4.16333634234e-17 0.000106388726166 -1.11022302463e-16 4.2727349655e-16 -1.11022302463e-16 0.000304059221445 2.77555756156e-17 3.85935310144e-16 5.55111512313e-17 0.000345431645999 -2.77555756156e-17 5.58954456592e-17 -6.24500451352e-17 0.00029376373265 -2.77555756156e-17 8.19960678497e-17 -1.1980434006e-17 0.000196984728565 3.46944695195e-18 8.27192491251e-17 -5.55111512313e-17 9.11396333733e-05 -1.11022302463e-16 -2.69659369106e-17 -4.16333634234e-17 -7.26676086123e-07 5.55111512313e-17 -4.26847089812e-18 0.0 6.10542869082e-05 2.77555756156e-17 1.74352583891e-17 2.77555756156e-17 9.05564255359e-05 0.0 -5.65911648111e-18 -3.46944695195e-18 9.11255802511e-05 1.73472347598e-18 7.50172192305e-17 3.46944695195e-18 -7.06165886906e-05 -8.67361737988e-19 1.73159576649e-17 2.9836735567e-19 3.90095606196e-05
2091.91164817       0.000369185239638 -3.77886733086e-15 -0.00159052037239 -1.35786010449e-15 0.00055856762633 4.52233496652e-16 -0.00223250959427 -1.91063661064e-16 -0.000791994864993 -9.37950000588e-17 -0.00178007386341 -8.32667268469e-17 -0.00350338641499 0.0 -0.00106128841382 7.21644966006e-16 0.00741061993694 1.52380109278e-17 0.000287381476485 -6.69787503432e-16 0.0138763428208 -5.97612237474e-16 -0.00103997453588 -1.55171014926e-15 -0.0306852693244 3.24230659682e-15 -0.00663588205042 4.97915188099e-15 -0.998934304838 8.56899187024e-16 0.00695493326005 3.75470054353e-15 0.0258187529916 1.79207320952e-15 -0.00199884737923 3.07344210845e-16 0.010752070529 -3.83319678082e-16 -0.000652503924771 -4.32277678303e-16 0.00527888695263 8.28330459779e-17 -3.33095475399e-05 -2.18141477104e-16 0.00247808986649 -2.26178125708e-16 0.000235485073378 -2.05754467283e-16 0.000906841381026 -5.67510380594e-16 -0.000311567074352 -7.54807050252e-17 -4.64512711438e-05 2.02931401815e-17 -0.000282144978049 1.05936224438e-17 0.000361008847376 2.91148543609e-18 -0.000198195127852 -3.10749584423e-18 0.000478991938275 1.9212687357e-18 -9.61421982452e-05 2.06505421457e-17 0.00042643834667 -1.30978439182e-17 -4.60403659835e-06 -9.16585110498e-18 0.000291901983943 1.01889829081e-17 5.87437631185e-05 -5.03926098632e-19 0.00013821642052 6.13912301029e-18 -8.86153125616e-05 -6.31943455806e-21 -6.01370426491e-06 8.48094835864e-19 -8.86667860771e-05 -2.06538453682e-17 8.31423956706e-05 3.98599478476e-17 -6.72025568892e-05 2.03745811446e-19 0.000123651710131 -3.58519094057e-17 -3.45727380848e-05 -1.1928483538e-17 0.000121790523098 -2.82420336139e-18 -1.17487601889e-06 1.59988791771e-17 9.0724988051e-05 -1.11326894082e-16 2.48170289925e-05 6.30037816517e-17 -4.58147042795e-05 -1.2150613606e-16 -3.90737326861e-05 -8.08928386368e-18
2239.61394991       -1.73472347598e-17 0.00203283518635 -3.60822483003e-15 -9.56284713875e-16 1.66533453694e-16 0.00254492325371 -2.91433543964e-16 3.05394395356e-16 -3.88578058619e-16 0.000813475657534 -9.71445146547e-17 3.47236666985e-16 0.0 -0.00241658876427 -2.91433543964e-16 -3.61484254291e-16 4.71844785466e-16 0.00688762035121 -7.77156117238e-16 -2.04831463252e-15 -7.77156117238e-16 -0.0141462857586 1.27675647832e-15 2.05564797467e-15 -4.56579218877e-15 -0.0328131366127 -1.49880108324e-15 8.84609537949e-15 -6.52256026967e-16 -0.998859915694 -5.30131494259e-15 5.67750759769e-16 4.49640324973e-15 0.0278920875011 5.82867087928e-16 7.30168206905e-16 2.77555756156e-17 -0.0112584551396 4.71844785466e-16 -4.64711008676e-16 5.13478148889e-16 0.00518220238796 4.99600361081e-16 -5.9444168163e-16 8.32667268469e-17 0.00214827205229 1.22124532709e-15 -4.94162906086e-16 4.30211422042e-16 0.000537954467666 0.0 1.0739129358e-16 1.38777878078e-16 0.000261845705153 1.94289029309e-16 3.10030243058e-17 5.55111512313e-17 0.000565006904547 1.38777878078e-17 1.15696347342e-16 0.0 -0.000570746726635 -4.16333634234e-17 1.44739948548e-18 -1.38777878078e-16 -0.000422792104965 -2.49800180541e-16 -3.30658995136e-17 -1.21430643318e-16 -0.00022447544257 -9.71445146547e-17 1.36932764133e-16 1.52655665886e-16 -4.26872981149e-05 -8.32667268469e-17 -1.40847574098e-16 -1.11022302463e-16 8.66111652909e-05 -1.11022302463e-16 5.61465383754e-18 -5.55111512313e-17 0.000151429244398 -2.77555756156e-17 3.52454261292e-17 -4.16333634234e-17 -0.000157326079072 -6.93889390391e-18 3.87566819071e-17 -3.46944695195e-18 -0.000121037726738 0.0 1.96337007312e-17 -4.33680868994e-19 -6.36911078449e-05 -2.16840434497e-19 1.27602286882e-16 8.40256683676e-19 -4.82686221386e-06 -5.46071553183e-19 5.95667296799e-17
2387.99093227       0.000733961719026 -3.98938727548e-16 -0.000857557954806 -6.19093072785e-16 0.00177443490764 -1.34787239707e-16 -0.000716198300422 4.92367210201e-16 0.00167706956109 -3.80711885327e-16 0.000843504080037 -3.33066907388e-16 0.000917177648808 -6.93889390391e-16 0.00332072755442 4.99600361081e-16 -0.000134786967778 -1.29683285552e-16 -0.00685317980412 -1.00467388615e-15 0.00069120796169 2.33320307519e-16 -0.0128228342147 1.86482773668e-16 -0.00204946504938 -1.03671411733e-15 -0.0284850530638 2.78640890541e-15 0.00743718384393 -5.40686202408e-15 0.9990693186 -3.75676052766e-16 0.00574090997565 -3.7104024274e-15 -0.0242587513137 3.15177571542e-16 0.00113176127002 -1.24629039727e-16 -0.0101218871566 -1.182907248e-16 6.90899029335e-05 -8.02309607639e-17 -0.00498530049311 -1.44198888941e-16 -0.000303622168303 -1.09775469964e-16 -0.00234710679644 -2.8172993452e-16 -0.000384991020914 4.51634579344e-16 0.000859506695689 1.6866939318e-17 0.00033368002371 -1.75820199063e-18 4.21256262699e-05 -1.34172057008e-17 0.000227791864 -3.58571658878e-18 -0.000345673436926 7.19813419149e-18 0.000109281632775 4.07576159556e-18 -0.000458520011051 1.21989340874e-18 5.84321329238e-06 3.32632232337e-18 -0.000408922416652 -4.1039506236e-17 -6.48594914531e-05 7.25833274644e-18 -0.000280383148669 -9.51729282581e-19 -9.7291800459e-05 4.65405708729e-17 0.00013279996959 7.22764371244e-19 9.63945577388e-05 -6.99146443584e-18 5.56880473862e-06 2.47981631653e-17 7.24848959611e-05 2.24349794972e-17 -8.03112258137e-05 5.91806227924e-17 3.71797658898e-05 -1.67690190972e-17 -0.000119442520309 -1.26872097407e-17 1.36767371574e-06 3.88700192838e-17 -0.000117786536512 -1.17600864686e-17 -2.64015053562e-05 2.7854201268e-17 -8.78414640287e-05 -3.67184463298e-17 4.14895023256e-05 3.80007805315e-17 4.43513951791e-05 3.0641838729e-17
2541.5602275       -3.12250225676e-17 1.37286971996e-15 -3.33066907388e-16 0.000363448021679 -1.66533453694e-16 6.61564700272e-16 2.671474153e-16 -0.000897224971261 4.16333634234e-16 2.71011692795e-17 1.04083408559e-16 0.00180797016795 -3.60822483003e-16 -3.76298739828e-16 -2.28983498829e-16 0.00336591663058 -1.66533453694e-16 -6.11630540744e-16 -4.4408920985e-16 0.00598786317601 3.88578058619e-16 -6.00098202898e-16 1.70002900646e-16 0.0107962494531 -3.81639164715e-16 -2.3619794775e-15 -1.22124532709e-15 0.0238781139107 -3.49720252757e-15 -3.03320758364e-16 -4.71844785466e-16 -0.999325942604 2.37310171514e-15 3.48632351066e-15 9.43689570931e-16 0.0218718079923 8.74300631892e-16 -2.87660649625e-16 8.60422844084e-16 -0.00972247814104 -2.01227923213e-16 6.35962997565e-16 -2.22044604925e-16 0.00519443772071 2.77555756156e-17 -5.28491233982e-16 -2.56739074445e-16 0.00271990872421 1.38777878078e-17 -7.06868531352e-16 1.66533453694e-16 0.00120642914065 -2.77555756156e-17 3.58692719687e-16 -1.38777878078e-16 0.000287348270979 -2.22044604925e-16 -3.40471794174e-17 -2.08166817117e-17 -0.000221504662221 5.55111512313e-17 1.75762325356e-16 1.38777878078e-16 -0.000442528587379 -2.77555756156e-17 2.95919237705e-17 -1.66533453694e-16 -0.000468874246547 -8.32667268469e-17 2.2155001276e-16 -6.93889390391e-17 -0.000377057973966 -4.85722573274e-17 -4.01719638002e-17 -2.77555756156e-17 -0.000231121546957 0.0 1.31383778794e-17 -8.32667268469e-17 8.09464658634e-05 -4.16333634234e-17 7.83885155934e-18 -6.93889390391e-18 -4.02976552057e-05 -5.20417042793e-18 -3.18187640975e-17 -1.73472347598e-18 -0.000115899781524 -1.95156391047e-18 3.07782697022e-17 3.25260651746e-19 -0.000142938710104 -6.50521303491e-19 -7.29364727844e-17 1.35525271561e-19 0.000128851360272 1.28240788214e-18 -1.930370716e-18 -5.41871130032e-19 -8.76610474406e-05
2703.80683487       -0.000530317845521 1.71258418402e-15 0.00111389099872 9.71230726071e-16 -0.00117561969215 -4.04542328461e-17 0.001480666129 5.15478485575e-16 -0.000630580788111 -6.8949566974e-17 0.000909057517679 -4.83987849798e-16 0.000911974096704 -2.77555756156e-17 0.000120438429604 7.97972798949e-16 -0.00312245490303 4.95040053676e-16 0.000561979000918 -2.69109390729e-16 -0.00635410325834 6.93889390391e-16 0.00124243066855 -1.6393136848e-16 0.0119275234812 -1.41813644161e-16 0.00228578193965 8.64616262798e-16 -0.0266052969579 -2.65878898759e-15 0.00616003904777 -2.34377404637e-15 -0.999196023142 6.68359300566e-14 0.00335054270816 6.76508274313e-17 -0.0228670328604 -3.2862167848e-16 0.000167904271816 7.49324747783e-16 -0.0095636302452 -3.9681799513e-17 -0.000412715151862 -4.34331390298e-16 -0.00472445545642 -4.62330911402e-16 -0.000500141179394 -4.88677024194e-16 -0.00222865627973 4.6855829763e-16 0.000411309954203 1.3195110591e-17 0.000816219614384 1.05276266918e-17 0.000268666491295 -1.26706396751e-17 3.85671503593e-05 -8.95072518846e-19 0.000125535478939 1.21825240572e-17 -0.00033134879764 2.84414724318e-18 7.25401383277e-06 3.8911475446e-18 -0.000439866305951 -1.48239111524e-18 -7.19666606507e-05 -3.92507842115e-17 -0.00039295175916 7.08944134239e-18 -0.000107670973367 6.61512764821e-19 -0.0002696967557 6.68872524466e-17 0.000105796021983 2.16605617128e-18 0.000127717638542 -1.84882490991e-17 7.87689495856e-05 1.73480989295e-17 5.18462719909e-06 4.6049931092e-17 4.01551214258e-05 5.48385300096e-17 -7.76727834438e-05 -5.47141636383e-17 1.66630515188e-06 -3.91643439107e-17 -0.000115631160444 3.98520459424e-17 -2.79435773737e-05 -3.75012016469e-18 -0.000114247422731 1.3160172476e-17 -4.37759743148e-05 -4.07754537232e-17 8.55147871287e-05 -2.30002333881e-17 4.53134590663e-05 6.8446879583e-17
2870.2639218       -1.21886264819e-17 -0.00177409131197 2.94263812447e-15 1.19055123788e-15 -7.50858459921e-16 -0.00242130470424 -4.32809411183e-16 -8.1567965352e-16 -2.00792375287e-16 -0.00136152600558 -7.80223299305e-17 -3.05871124308e-16 1.58573247142e-16 0.000767218560831 2.63125587904e-16 7.00844957598e-16 -1.940080372e-16 -0.00350428799794 -3.27479905944e-18 -1.13338525753e-15 -3.41629691204e-17 0.0071962302441 -2.19333231325e-16 7.15067038221e-16 -1.30952985008e-15 0.0132631635595 -1.44519355825e-15 3.13064289153e-15 -3.52733565833e-15 -0.0287844260613 -3.38194833867e-15 -3.76062895911e-15 -6.67874651693e-14 -0.999157366702 1.25203517011e-15 -3.02233607419e-15 1.67407516429e-16 0.0225173069478 -9.81958062885e-16 2.08333730862e-15 -8.38741117498e-16 -0.0088213591699 -4.89433674483e-16 -1.65837734531e-15 -2.3139775996e-17 -0.00402576500445 -1.24938038538e-15 3.91286385691e-16 -5.0910108742e-16 -0.00170768528817 7.95193035583e-17 7.8644046345e-16 2.41921177515e-16 0.000499081207453 -8.78114036387e-17 1.13463341631e-16 -9.1271084185e-17 -9.85281625285e-05 -1.66577604419e-16 5.93506262436e-16 9.83987024008e-17 0.000332244230688 1.53000716089e-16 -4.2611957637e-16 1.01538866606e-16 0.000355081657276 9.14237954501e-17 -7.32419272771e-17 3.38782689009e-18 0.000271939400893 5.31959775739e-17 -4.44628176428e-17 2.72088125853e-16 0.00015336707231 5.16734082692e-18 -2.20520916621e-17 5.94363834218e-18 4.28586498978e-05 4.18027337721e-18 6.40092158885e-17 -1.88745258415e-18 -3.67525623155e-05 2.37673491848e-19 1.37293195085e-16 1.05000737071e-18 7.81103445295e-05 -2.00528165428e-19 -2.15745248157e-17 -3.01554459399e-19 8.48981108337e-05 4.99703305782e-19 3.5246806888e-17 7.11145021634e-19 6.72605761431e-05 -5.68106520257e-19 3.35964236547e-20 -5.30469013959e-19 3.74203127824e-05 5.81048145572e-20 2.06803178258e-17
3039.35521249       -0.000462520941395 1.77375475419e-15 0.000965363498768 5.55111512313e-16 -0.00109468851006 1.70002900646e-16 0.00122058356408 0.0 -0.000889731147307 -3.60822483003e-16 0.000456330456866 -2.91433543964e-16 -0.00018423311963 3.74700270811e-16 -0.000932356766771 -3.05311331772e-16 -0.0004611064633 -1.66533453694e-16 0.00291891855397 -9.71445146547e-17 -0.000936519326407 1.11022302463e-16 0.00592257237972 8.32667268469e-17 0.00134688741429 -3.05311331772e-16 0.0111638963893 5.34294830601e-16 -0.00188654576861 4.99600361081e-16 0.0249622126451 9.99200722163e-16 0.00361769861979 7.5026790336e-16 0.999302712442 3.27342319917e-15 -0.000618509334473 -1.43114686768e-17 0.0216262564292 6.0368376964e-16 0.000641842312176 1.21430643318e-17 0.00906721409694 6.60062282609e-16 0.000698368863891 6.87926278442e-16 0.00448949703077 7.91196535371e-16 0.000535965575954 -4.13053922663e-16 -0.0021205541555 -4.4723339615e-17 -0.000330425821516 -9.48676900925e-18 -0.00077702862554 1.58869499587e-17 -0.000147321133823 7.04731412116e-19 -3.58187679938e-05 -5.42101086243e-19 -8.18570274247e-06 -3.41523684333e-18 0.000318160039308 1.23463522392e-17 8.08783524411e-05 -6.77626357803e-18 0.000422841865306 6.32903018188e-18 0.000120131677783 3.08997619158e-18 0.000378155784324 -3.38813178902e-20 0.000117238664541 -3.01272678679e-17 -0.000259670265331 -1.76182853029e-18 -8.64305945822e-05 1.92581410888e-17 -0.000123001188025 5.70794327331e-18 -4.35691864373e-05 1.40946282423e-18 -4.91255866592e-06 7.9587215724e-18 -1.78954190834e-06 3.63614303597e-17 7.51572615535e-05 4.01527498316e-17 2.9912263263e-05 -1.48332409723e-17 0.000112001661916 3.12046937768e-18 4.67602632023e-05 -3.87026294259e-17 0.000110743645286 6.42660837741e-17 -4.83147660861e-05 6.00546359603e-17 -8.28993763841e-05 -9.88030051654e-17
3214.31042819       8.80222006843e-18 3.69521828851e-16 6.11514203246e-17 0.000230690158297 2.15213841558e-16 -1.30026736374e-16 2.09247958305e-16 -0.000338341408669 -5.79705679545e-17 -4.47444532968e-16 -3.08246575892e-16 0.000158976947717 -1.53987718787e-16 -5.14899910117e-16 1.48309469683e-16 -0.000529146170621 -2.04688962774e-16 4.33450627948e-16 1.235162523e-16 -0.00198849816445 1.08020266251e-16 6.44597560532e-16 -5.82383084103e-16 -0.00458870263001 -2.6593458528e-16 2.79737277929e-16 -1.12688052707e-15 -0.00940850690802 -4.03533038765e-16 -9.09548647419e-16 3.91912459174e-16 -0.0224420338964 1.50355606782e-16 2.29885668731e-15 3.36958944738e-15 -0.999386820123 -2.82976549575e-15 -1.26486266473e-15 -1.00414806137e-15 0.0219470870123 6.4376594908e-16 1.23230568572e-15 8.1415788261e-16 -0.00968808044156 2.55591330783e-16 -5.52479034373e-16 1.45157006621e-15 -0.00500474550109 6.50522554175e-16 1.27549307584e-16 1.60049892552e-16 -0.00244569046197 5.51973287298e-17 7.34962288236e-17 1.82276416101e-16 -0.000922255840374 2.53493445314e-16 1.71949867099e-16 1.64595921669e-16 -4.31245534146e-05 7.12936122746e-17 -2.72093662057e-16 -9.52579284171e-18 0.000398711463484 -1.22046505787e-16 2.47734738069e-16 -1.49437610793e-16 0.000542126360582 -3.00266853037e-17 -4.85928651772e-17 -3.13669055263e-17 0.000494783318345 2.73315122744e-16 1.81182356441e-17 1.4663452185e-17 0.000345853581688 5.25293289952e-18 4.73517334139e-17 3.21483698782e-18 -0.000166474830472 1.46153201676e-18 -3.08527274491e-17 1.50831714784e-18 -6.68275624213e-06 1.01348606962e-18 -1.23866453471e-17 -1.3887501108e-19 0.000104950044434 6.84121132694e-19 4.84839367114e-17 5.06070540938e-19 0.000158495817844 1.78296271302e-18 2.07822203669e-18 -3.06304247067e-19 -0.0001586303332 -6.54287511211e-19 -9.1690603365e-18 1.32207318113e-18 0.00012007193751
3394.64150572       0.000480208844202 -1.13797860024e-15 -0.000612967017379 5.55111512313e-17 0.00117266573666 -4.02455846427e-16 -0.000750822874678 -5.55111512313e-17 0.00108004307428 -3.46944695195e-17 -0.000258038686524 -3.33066907388e-16 0.000313111872973 4.85722573274e-16 0.00034683454232 1.94289029309e-16 0.000907110225983 1.11022302463e-16 -0.00076591022757 1.11022302463e-16 0.00273143904738 4.30211422042e-16 -0.000986929722105 -4.16333634234e-16 -0.00555519921719 9.71445146547e-17 -0.00108873178382 6.66133814775e-16 0.0104984845157 2.77555756156e-17 -0.00109738599289 7.49400541622e-16 -0.023499569761 1.59768032137e-15 0.000711394982084 -2.87443679969e-15 0.999382823002 -1.02717313821e-15 0.00172358335208 8.71481706244e-16 0.020519956417 -3.01679254494e-16 0.00113386212851 7.5894152074e-16 0.00862144971485 8.71264865809e-16 0.000756743258367 5.86106141919e-16 0.00427561399796 -3.79253919935e-16 -0.000431640562836 -8.71563021407e-17 -0.00202202796225 5.32614317234e-18 -0.000180463758567 1.34983170474e-17 -0.000741802104063 3.56431464205e-18 -8.51552453998e-06 6.15284732886e-18 -3.3483677962e-05 8.40256683676e-19 9.31134411868e-05 1.76182853029e-17 0.000306244862754 -8.52623364706e-18 0.000135536840656 -4.87890977618e-18 0.0004072251539 5.41084646706e-18 0.000131085240203 -5.48877349821e-19 0.000364365488689 1.58937262223e-17 -9.58650353734e-05 -1.48400172359e-18 -0.000250321927774 7.82997256442e-18 -4.7791720145e-05 2.5180595456e-17 -0.000118637663638 5.42101086243e-17 -1.89832658711e-06 5.01443504775e-17 -4.5850444405e-06 -3.62530101425e-19 3.21813622442e-05 2.77504934179e-17 7.30315404178e-05 -4.05559375145e-18 4.99655300481e-05 1.39641851684e-17 0.000108954278507 -6.44071147598e-17 5.12908450826e-05 8.7600994438e-17 -0.000108157050286 7.56468184534e-17 -3.96251400626e-05 -1.1391576701e-16
3579.02044191       -5.18891735193e-18 0.00121481555595 -2.12364859179e-15 -1.06592406779e-15 3.43692078218e-16 0.00174499331957 -1.21386415566e-16 -3.24849091635e-16 -2.0330221234e-16 0.00120100011451 -6.30307081571e-17 -7.958239723e-17 -1.11489188345e-16 -1.68760655209e-05 2.41116752916e-17 -3.91430769917e-16 3.89637755886e-18 0.00156591311632 -3.05881628249e-16 -6.3836268303e-17 -2.54451673156e-16 -0.00353324333404 -1.09970550513e-16 -2.91768182602e-16 2.04354368182e-16 -0.00631492785154 2.86902058054e-16 -1.03071000975e-17 2.15644539752e-16 0.0110069872684 -1.25685699149e-17 6.09550515607e-16 -1.39574770819e-15 -0.0231631834584 -9.68200228112e-17 1.72698959655e-15 -9.56193012396e-16 -0.999434843158 -3.24130959668e-16 2.29140685856e-15 -8.07667833118e-16 0.0183913243275 -1.22813857342e-15 8.406882292e-16 -2.83444587765e-16 0.00748021380955 1.39223646351e-15 -5.85584665167e-16 5.74301952141e-16 0.00366791437573 -2.19820898572e-16 6.68559950773e-17 -2.37925768953e-16 -0.00176996397153 -1.05915427775e-16 1.10727399748e-16 8.72058602782e-18 -0.000716029871205 1.74842579012e-16 5.19509988647e-16 1.37502703454e-16 0.000133680526436 9.79130221934e-17 -3.14051946845e-16 6.12667121244e-17 -0.000155599412899 4.36704111194e-17 -2.74428758572e-17 7.96945241599e-18 -0.000260709769851 9.72093064514e-17 -1.99952962653e-16 -2.07993798789e-17 -0.000256478721494 3.93738384812e-18 5.86814854096e-17 1.20293290567e-18 -0.000195561753071 2.36539370722e-18 -2.68598642119e-18 -2.79552657327e-19 -0.000114614590775 1.04205768751e-18 2.00859597077e-16 5.51155634458e-19 3.80308390044e-05 1.06758382578e-19 -9.56116029984e-18 -4.08153391191e-19 -2.00674638709e-05 8.6189636034e-19 -3.47537485411e-17 1.86409297781e-19 -5.4220888185e-05 -2.03635570951e-19 7.59322819075e-17 -4.12873075299e-19 -6.5548297635e-05 5.07939725723e-20 2.03787755869e-17
3769.67242542       0.000213297076866 -1.08246744901e-15 -0.000785408632702 -5.55111512313e-17 0.000484432116051 1.5959455979e-16 -0.00115471890268 5.55111512313e-17 0.000270935375169 1.73472347598e-16 -0.00090284948863 1.52655665886e-16 -0.00023085731314 -3.40005801291e-16 -0.000231479533725 4.4408920985e-16 0.000629637985325 1.73472347598e-16 -0.00086274552273 -1.11022302463e-16 0.000802719440687 1.94289029309e-16 -0.00257111836756 1.52655665886e-16 -0.000780874197505 -1.52655665886e-16 -0.00523760874552 3.74700270811e-16 0.000613187523396 -3.33066907388e-16 -0.00990474005825 -2.22044604925e-16 -0.000195386431899 1.155325835e-15 0.0221892813915 -1.47017814589e-16 0.0017776872399 4.25874613352e-16 -0.999441799351 -5.68539356219e-14 -0.00318501559115 7.81276085493e-16 -0.0195269050883 -1.14616432664e-15 -0.00125040832777 -9.01405686204e-16 -0.00821632639239 -1.06826440055e-15 -0.000615397161092 4.08053040142e-16 0.00408009180945 1.15115165664e-16 0.000236905425899 -1.42572585682e-17 0.00193255305119 -1.24547724564e-17 9.41516991598e-06 -4.0115480382e-18 0.000709986951319 -5.36002449023e-18 -0.000111021435239 -7.5894152074e-19 3.1277083903e-05 -1.60258633621e-18 -0.000155943272534 6.36968776335e-18 -0.000295319278611 -8.40087277087e-18 -0.00014820123342 7.73849300612e-18 -0.000392601800852 8.82608331039e-19 -0.000107434083164 -3.2888595276e-17 0.000351418496138 -1.55854062295e-18 5.31159279001e-05 1.20210915874e-17 0.00024165575224 -3.15062375061e-17 2.0427506953e-06 -7.75611129142e-17 0.000114660309735 -4.62395285906e-17 -3.50587356589e-05 2.33645568171e-17 4.35850680788e-06 -2.59522424709e-17 -5.39031361246e-05 9.24282352044e-18 -7.08748945447e-05 -2.07969881957e-17 -5.50410769364e-05 5.74017287695e-17 -0.000105729770108 -9.85812942915e-17 4.24479103943e-05 -9.18336180754e-17 0.000104967598285 1.18313985589e-16
3965.88717811       1.43595396852e-17 -1.19566002355e-16 1.92112358066e-16 -0.000481654925782 2.28874126681e-18 -2.730779173e-16 -2.95084346449e-17 0.0008700466948 -2.55640260479e-17 2.55473124889e-16 -4.66200911082e-17 -0.00103042405985 -8.98221570361e-18 -1.60909180075e-16 4.78794522699e-17 -0.000771171477886 -3.2265806284e-17 -4.30861347553e-16 -9.60635253561e-17 0.000114550925733 2.97577972082e-17 2.95509782211e-16 -2.19408121768e-16 0.0018022022325 3.37228830391e-16 -5.15519972349e-17 3.91110644934e-16 0.00457637722904 5.11593190495e-16 6.14711614449e-16 4.25076864201e-16 0.00949425542784 -7.56867902417e-16 -2.56043324904e-15 -4.96397948298e-16 -0.0224721365011 6.658188047e-16 -1.72996486917e-15 5.68174633516e-14 -0.999420974332 -1.88302354591e-16 9.23894620386e-16 -1.13674495165e-15 0.0208676156059 -2.96433760767e-17 -1.5172565881e-15 1.28526042405e-15 0.00879307648881 7.14697302198e-16 5.29223174389e-16 -1.06713255168e-16 0.00427174885602 -1.99742920144e-16 9.55912326474e-17 3.09481940023e-17 0.00190419185371 7.53192642331e-17 4.77853533543e-17 9.38550810466e-17 0.000572466634157 1.03910991107e-16 -2.43130027281e-16 8.13562757201e-17 -0.000139212802983 5.93792149202e-17 -2.68641193419e-16 8.66089532058e-17 -0.000448655578121 1.16599881318e-17 2.17806714105e-16 1.59998120439e-16 -0.000499614642904 2.287674906e-17 3.19867042713e-18 -1.90048775614e-18 -0.000401554982882 -1.32965923047e-19 1.33718836268e-16 -1.58337362861e-18 0.000239897666842 9.76487476888e-19 3.47783699087e-17 -7.07593430176e-19 7.61152897662e-05 -2.26746933488e-19 3.25531578508e-17 -8.18828416617e-19 -5.19075152775e-05 -1.26349818165e-18 2.64575055273e-18 1.24170629623e-19 -0.000126871879956 -6.81027031066e-19 -8.46933132357e-17 8.53122923179e-19 0.000147917068713 9.09224291897e-19 -1.00101842021e-17 -9.68633661749e-19 -0.000126088579831
