Eigenval      Eigenvec
26703.5469854       -7.81577609753e-19 1.71245974489e-05 -3.05444200467e-18 3.28413624747e-05 7.96201932703e-18 -4.4782063983e-05 1.35654440197e-17 4.93122458153e-05 -4.55618323255e-17 4.29618232731e-05 -1.66131545534e-16 -2.51683284699e-05 -4.87898421506e-16 8.54832833703e-07 -1.202027863e-16 3.00071305817e-05 -7.25812090775e-17 5.67716720403e-05 -4.44171248631e-17 -7.51229486799e-05 -3.76351473379e-17 7.86918620133e-05 4.6955660588e-17 6.23903408475e-05 1.88343449162e-16 2.4583860678e-05 9.3212115416e-17 3.17518915539e-05 1.14669467814e-16 -9.88308246164e-05 1.46079533696e-16 0.00016368581472 -2.5048013558e-16 -0.000207679369608 -6.53231584417e-16 -0.000207007984321 -8.58109001405e-16 0.000134083383262 -2.61042187972e-16 -4.25469873247e-05 -1.74113304459e-16 0.000362889303585 -1.45411663089e-16 -0.000889894515515 -1.35969493809e-16 0.00175448661908 -3.42523817033e-16 0.00334308172792 -4.12615295495e-16 -0.00763387664249 -1.81446190599e-16 -0.99992845467 7.6073726607e-17 0.00742599146791 1.39243779367e-17 -0.0032417763816 5.61468020213e-19 0.00168855893666 6.56292707092e-18 -0.000848949856311 3.98415393732e-18 -0.000343094639047 -1.27294289141e-18 4.16452615258e-05 5.18419451778e-19 0.000118866284473 5.82784006403e-19 -0.000180249749783 -5.61328727925e-19 0.00017540053216 1.51149391055e-18 0.000131967815567 1.18988607708e-18 -7.28607486743e-05 -5.33471550352e-19 1.55949495814e-05 4.05031115069e-19 2.83445300645e-05 4.21397263959e-19 -5.34550010812e-05 -2.42899483786e-19 5.94262302235e-05 8.89273506038e-19 -4.98521358929e-05 3.76372603247e-19 -3.06539067025e-05 -4.53860135094e-19 8.40951064926e-06 2.44487478853e-19 1.11236183951e-05 1.70535145439e-19 -2.40166132887e-05 -5.64333601026e-19 -2.86030802724e-05 -8.80411755331e-19 -2.53917209268e-05 -3.05627064341e-19 -1.65637909485e-05 2.0845933138e-19 -5.19169942403e-06
27740.7203084       -5.82575498047e-05 -8.32667268469e-17 7.68584857011e-05 -1.11022302463e-16 -4.26381331355e-05 -5.55111512313e-17 -1.21192045435e-05 1.38777878078e-17 -5.89526900406e-05 -2.77555756156e-17 8.7331731368e-05 -1.94289029309e-16 9.2034981975e-05 -9.71445146547e-17 -7.03560407605e-05 -8.32667268469e-17 2.52526993879e-05 1.38777878078e-16 3.27317742261e-05 -9.71445146547e-17 -8.81191400929e-05 -8.32667268469e-17 -0.000125174568246 -3.46944695195e-18 -0.000131075385872 -2.77555756156e-17 9.81217620201e-05 -1.80411241502e-16 -2.66104157489e-05 2.77555756156e-17 -7.27586407352e-05 -2.77555756156e-17 -0.000179174999924 5.35595873208e-17 0.000264332118307 2.73761048553e-17 0.00029498746107 -1.38289987101e-16 -0.000234634181566 -2.38497372892e-16 4.47129513856e-05 4.42354486374e-17 0.000317100297199 2.13723353251e-17 -0.000910452089517 3.90109494187e-17 0.00186202142507 -4.67325017659e-17 0.00356402997891 3.62335283847e-17 -0.00805819042723 -8.01310108762e-17 -0.999924664214 -1.69609877358e-17 0.00745008196716 2.66645971796e-18 -0.00312330542275 -1.5720931501e-18 0.00154175927908 5.55653613399e-19 0.000716857505883 -1.74319380545e-18 -0.000246105589534 1.13963518493e-17 -1.34079382685e-05 -2.47672433777e-18 0.000134297766754 1.42640348318e-18 -0.000164623084494 6.73560599657e-18 0.000140956640096 8.38562617782e-19 9.17277056379e-05 2.51933009502e-17 -3.7861781063e-05 2.51674664453e-17 -6.92097367346e-06 7.16882099744e-17 3.55425231462e-05 -2.36923585677e-17 -4.65759604715e-05 -2.93844199732e-17 4.27715860551e-05 3.09082322453e-18 2.92805352124e-05 2.15375067498e-17 -1.19367147596e-05 -4.02349120275e-17 -4.11284662307e-06 -9.26950505828e-18 1.53076112961e-05 -3.10119937813e-17 -2.00663409855e-05 2.58234934629e-17 -1.86834013057e-05 -1.65002018125e-18 -1.28350614377e-05 1.94466059195e-17 4.8893215159e-06 7.44448787012e-17
28796.4212605       -4.33548610519e-19 2.86091256694e-06 8.33327282229e-19 3.91022327251e-06 -5.26592439305e-19 -1.62593511173e-06 -4.33843423313e-19 -4.48753028059e-06 -2.10747298149e-18 -1.28881520283e-05 3.3913402764e-18 2.00014181282e-05 -6.98584706105e-17 2.19165843385e-05 1.18457577303e-18 1.61181954315e-05 -4.60815664597e-17 2.11062770672e-06 -6.81457167503e-17 1.82127535926e-05 -8.05025521458e-17 -4.00997832901e-05 9.44141982381e-17 -5.6320736657e-05 1.57244070666e-16 -5.90197300858e-05 5.10943161112e-17 4.21631365965e-05 2.57349351116e-17 -3.49786823084e-06 9.12207666416e-18 -5.38378089665e-05 -9.24169871636e-18 0.000119709158888 1.18872865995e-17 0.000176146743577 2.55318167007e-17 -0.000198118559969 4.01023646417e-18 -0.000155022096469 7.74243849668e-18 1.06870712658e-05 7.35212786175e-18 0.000280265477746 -2.62061387955e-18 -0.000784787521774 1.56567840145e-17 -0.00163489013199 2.04294550555e-17 0.00321460680844 -3.80193931745e-18 -0.00748910529782 2.22120499852e-17 -0.99993036718 -1.75177643519e-17 0.00742751878979 5.40425233589e-18 -0.0032399962714 -5.68540796456e-18 0.00167068568235 -4.34633034659e-18 0.000818350660335 1.89031046879e-18 -0.000306883578931 -7.71871195435e-19 6.88448607014e-06 -1.76218673221e-19 0.000146607200395 1.20014636642e-18 -0.000197481035168 -1.58651904105e-18 -0.000181091954187 -1.44567199477e-18 0.000127539123809 8.33243620261e-19 -6.15436129506e-05 -3.00946328721e-19 1.40909165622e-06 -1.24498651073e-19 4.15653885566e-05 9.06238818035e-19 -6.27878144799e-05 -3.60487883773e-19 6.33214147319e-05 -9.03863165413e-19 4.8282796894e-05 5.80220316781e-19 -2.48919172982e-05 -1.83160042307e-19 5.13831639783e-07 -1.44619370708e-19 1.89089913269e-05 3.65374690967e-19 2.97981727293e-05 1.24030859198e-18 3.12278758707e-05 4.95661504691e-19 2.46311546113e-05 -1.85294412411e-19 1.30504420314e-05
29871.9622565       5.13159995041e-05 -5.55111512313e-17 -6.91207816847e-05 1.66533453694e-16 4.12632626953e-05 0.0 5.49655571808e-06 -6.93889390391e-17 4.70649676713e-05 2.77555756156e-16 -7.45880329353e-05 -1.11022302463e-16 -8.34760730516e-05 1.11022302463e-16 7.05931302522e-05 -9.71445146547e-17 -3.68129292406e-05 6.93889390391e-17 -1.09011858585e-05 -8.32667268469e-17 6.10010924714e-05 -2.77555756156e-17 0.000100815898878 0.0 0.000118987292261 0.0 -0.000107071900633 1.38777878078e-17 6.18140161835e-05 -4.16333634234e-17 1.24675875693e-05 -9.02056207508e-17 0.000103287048931 6.93889390391e-18 -0.000191403483815 -2.99781900692e-17 -0.000252565941315 -7.1991024253e-17 0.000258814353191 -2.4887183243e-16 -0.000179997419877 4.13741713416e-17 -1.50912909624e-05 -8.46016507718e-18 0.000361752439751 3.09336432337e-17 -0.000913919548526 -2.37101462595e-17 -0.0017904288896 1.30026704244e-17 0.00335764145424 -2.41446741615e-17 -0.00751349580103 2.52890156732e-17 -0.9999339107 -4.08523990461e-18 0.00695740764743 -1.88062490114e-18 -0.00294959257719 -3.72694496792e-19 -0.00148883086388 -3.79174298838e-18 0.000722496015163 1.07865410668e-17 -0.000277516826535 -1.09165606242e-17 2.36412028276e-05 -8.51289287814e-18 0.000103788624989 1.6359382585e-18 -0.000146733174625 5.85299766553e-19 -0.000136811552402 3.91409689761e-17 9.88107566908e-05 2.84975764774e-17 -5.16169218351e-05 6.75942879821e-17 8.47477964714e-06 -3.12119464965e-17 2.27890669813e-05 -5.21843234518e-17 -3.92134297415e-05 -1.27878681629e-17 -4.16877106883e-05 2.70250096986e-17 3.36404489718e-05 5.22259339453e-18 -1.97018256128e-05 -1.37113458337e-17 4.52272554366e-06 -4.05562551519e-17 8.14194713477e-06 3.79323588395e-17 1.59875270889e-05 2.38969170244e-18 1.83022636417e-05 8.45931804423e-18 -1.57615324659e-05 7.34549089441e-17
30968.2385184       2.17383636402e-18 -1.81613764417e-05 2.95091583362e-18 -3.23403999194e-05 -1.82963034325e-18 3.82596246629e-05 7.77504860458e-19 -3.22744171713e-05 6.53848260266e-19 -1.41010833322e-05 -3.83135140676e-18 -1.10353782996e-05 1.19980287515e-17 -3.44184286266e-05 1.02578022925e-17 -4.80942051642e-05 5.60771375729e-18 -4.70417768672e-05 5.93263132376e-18 2.96880381594e-05 1.04411275666e-17 1.25660183403e-06 -2.32155813101e-17 3.8208792792e-05 -1.8564398448e-17 7.00391078492e-05 -3.37457990648e-18 -8.51343979463e-05 3.34115150875e-18 7.44457192265e-05 7.82456341067e-18 -3.38869632351e-05 -1.25334853738e-17 -3.33645658867e-05 -3.39267249682e-17 -0.000115031401033 -4.85465591756e-17 0.000189682542481 -9.86566598092e-18 0.000228543426378 -1.23097426074e-17 -0.000197421539083 -4.18200630379e-18 5.71239517815e-05 -2.85943155699e-18 0.000239001109844 -1.23764719791e-17 0.000756337068336 -1.39391235612e-17 -0.00162289022819 9.87871017328e-19 0.0032170064833 -3.99652360049e-18 -0.00748885108037 2.83165070097e-18 -0.999931957122 -2.28678329318e-17 0.00729553681888 7.61522924603e-18 -0.00312778096752 4.17946070291e-18 -0.0015732018611 -2.80940573181e-18 0.000740575979038 1.02064770983e-18 -0.000252325500473 1.7336141882e-19 -2.41220374011e-05 -1.57489924563e-18 0.000156556415906 1.20737056769e-18 0.000191071234007 1.12338866816e-18 -0.000164470331171 -1.25699739133e-18 0.000107191455185 1.70525919916e-19 -4.30657056673e-05 2.90881015698e-19 -1.13598329349e-05 -2.58575680438e-19 4.68697344569e-05 9.07815404895e-19 -6.08651260345e-05 5.93716945632e-19 -5.60009393565e-05 -5.78833388137e-19 3.83172462958e-05 1.34574974045e-19 -1.51645650741e-05 5.28732564509e-20 -6.64837799195e-06 -3.16015973435e-19 -2.21642233505e-05 -9.68791484918e-19 -2.89379512143e-05 -4.67595326452e-19 -2.70681361445e-05 4.2566158318e-19 -1.86854487311e-05
32082.4637562       -3.30632624215e-05 -5.55111512313e-17 4.57540768266e-05 -6.93889390391e-17 -2.97536458639e-05 0.0 8.51555184422e-07 1.38777878078e-16 -2.62614364412e-05 -8.32667268469e-17 4.62150200524e-05 -1.38777878078e-17 5.60059108489e-05 -2.77555756156e-17 -5.28994805955e-05 -1.11022302463e-16 3.59290588881e-05 0.0 -7.62155884346e-06 1.38777878078e-17 -2.62276938959e-05 1.73472347598e-16 -5.82212248718e-05 -1.5959455979e-16 -8.06536521473e-05 8.32667268469e-17 8.63299208915e-05 1.38777878078e-17 -6.99711867936e-05 0.0 3.02063389322e-05 5.55111512313e-17 -2.90882257687e-05 -7.61109925085e-17 9.87055571612e-05 -1.12648605721e-16 0.000164497283937 2.14129929066e-17 -0.000207634894711 -2.14943080695e-16 0.00020526244001 9.70360944375e-18 -0.000131766304266 -2.16975959769e-17 -4.09855863391e-05 5.18926264806e-17 0.000347642492809 -8.64651232557e-18 0.000842961185363 5.27193306371e-18 -0.00164389395077 -9.79847713384e-18 0.00310096735552 3.21872519957e-19 -0.00701382446806 2.19923634425e-17 -0.99994044517 -5.21772295509e-19 0.00671637075624 1.66357270841e-18 0.00290873038307 -1.74488787134e-18 -0.00150550735016 1.57548128189e-19 0.000753907002829 -1.48493345983e-17 -0.000305060911237 -2.1718718861e-17 3.9586287026e-05 3.23735992441e-18 0.000100945155446 -1.00966327313e-18 0.000154622968103 3.18535210144e-17 -0.000150927077202 1.14628968752e-17 0.00011412183338 4.64377343003e-17 -6.3923836409e-05 -3.7410586544e-17 1.52164507956e-05 -7.68851806223e-17 2.23100063899e-05 -2.8150292969e-17 4.40408904045e-05 2.07565423725e-17 -4.97197738846e-05 1.49789306392e-17 4.23191807627e-05 -1.1651361706e-17 -2.67161028843e-05 -3.94412421559e-17 8.33525875944e-06 3.36670185545e-17 -8.04831281718e-06 -4.29784517437e-18 -1.91426775305e-05 -6.33580644546e-18 2.35190143398e-05 9.72266768506e-17
33218.5124435       -3.09161142703e-18 2.60491588266e-05 -5.0329713284e-18 4.72999259594e-05 3.5608124288e-18 -5.82778633867e-05 -1.24536713861e-18 5.37123988208e-05 2.78353335513e-18 3.19983049165e-05 1.54449201619e-17 1.47268937738e-06 8.50676298351e-17 3.61570954385e-05 3.0084450137e-17 6.16520869544e-05 3.44314842976e-17 7.06006188068e-05 3.99819258036e-17 -5.92189211365e-05 5.92503651779e-17 2.82269576508e-05 -1.35730411693e-16 -1.59836388144e-05 -1.73889531537e-16 -6.20542859986e-05 -3.4260915256e-17 9.66045656583e-05 -1.06579542428e-17 -0.00010753890009 1.18389137558e-18 8.66420635142e-05 -1.36559132684e-17 -3.204790983e-05 -5.18039841582e-17 4.94403345034e-05 -7.82678410732e-17 -0.000141562090918 -2.86384210292e-17 -0.000220009111529 -1.12593540472e-17 0.000254747411712 -1.60502576906e-17 -0.000211788015024 -1.22089926575e-17 5.40198496297e-05 -2.14223929725e-17 -0.000260516944445 -1.68221191844e-17 0.00079019301312 -5.83539957894e-18 -0.00165421346118 -4.89604432174e-20 0.00321517360566 -6.48693777175e-20 -0.00735422687383 -1.43802611718e-18 -0.999936306785 -1.65382295622e-17 0.00693303848782 -4.80615092427e-18 0.00292347293749 2.25352190693e-18 -0.0014469442492 -1.2931181844e-18 0.000670193971835 -1.00259749361e-18 -0.000223823697632 1.96489826874e-19 -2.31510842116e-05 -1.00217068083e-18 -0.000137701756209 -8.51411317634e-19 0.000164764053026 3.71285927762e-19 -0.000139214618828 -4.67825154387e-19 8.87529033566e-05 8.99390410413e-21 -3.41280726208e-05 3.34430619304e-19 -1.09023997929e-05 -5.43761578621e-19 3.91983684039e-05 -5.69928501066e-19 4.93409542065e-05 8.86042007441e-20 -4.42164835728e-05 -3.11013685841e-19 2.92392027708e-05 -8.45586609533e-20 -1.05605828364e-05 1.41278939326e-19 6.39609933254e-06 5.15378308354e-19 1.79039590207e-05 2.92354347402e-19 2.23598393527e-05 -3.69264660804e-19 2.01939926134e-05
34372.4827677       1.00934225423e-05 5.55111512313e-17 -1.54659111211e-05 4.16333634234e-17 1.29560821236e-05 1.11022302463e-16 -5.57904945819e-06 -4.16333634234e-17 3.20424276351e-06 4.16333634234e-17 -1.21362189995e-05 1.17961196366e-16 -2.01763673761e-05 0.0 2.5514031925e-05 -1.11022302463e-16 -2.58863116533e-05 2.77555756156e-17 1.9644407652e-05 1.17961196366e-16 -6.64859746206e-06 -4.16333634234e-17 1.15347073648e-05 1.38777878078e-17 3.17048940573e-05 2.77555756156e-17 -4.90714977108e-05 -1.38777878078e-17 5.7752132493e-05 -4.07660016855e-17 -5.21540862023e-05 2.22044604925e-16 -2.87862333253e-05 -1.23815888098e-16 -1.2292577431e-05 -1.98300577348e-16 -6.64665348199e-05 7.52436307705e-17 0.000123665717562 -1.53997366074e-16 -0.000167854459888 -7.91393735229e-17 0.000177512885236 -1.89532092278e-17 -0.000126707963516 9.2370636964e-17 -1.50031539862e-05 2.47367501916e-17 -0.000286177777916 -1.1161353146e-17 0.000745412582887 3.60285464115e-18 -0.00151112306044 -1.14349447879e-18 0.00292948290882 -9.54267318377e-18 -0.00676852871021 1.6047250944e-17 -0.999943107407 -4.69912703313e-18 -0.00668903222527 -1.16801608262e-17 0.00292413567816 -1.49124385529e-17 -0.00151841202812 -5.50105547594e-17 0.000755032608697 -4.43073670286e-17 -0.000294726427247 2.50721752387e-18 2.16965434197e-05 -5.68655569139e-18 -0.000121403191567 -7.17720662362e-17 0.000172896739081 -7.68678164469e-17 -0.000163460071567 -2.13369716996e-17 0.00011921911633 1.87266279144e-17 -6.18706887334e-05 -1.56550323377e-16 7.8487482876e-06 -7.91679344151e-17 -3.23011916213e-05 1.2398021249e-17 5.38232415302e-05 -5.72594272344e-17 -5.69542240441e-05 -8.83275369485e-18 4.56308734674e-05 -3.42095431572e-17 -2.58848974884e-05 1.03259669017e-17 -4.16826931988e-06 -2.76147563881e-17 1.40715170858e-05 -3.68071814482e-17 -2.53366875049e-05 2.87309975819e-16
35547.2719463       2.62555726896e-18 -2.60497016634e-05 5.10917263986e-18 -4.77825316621e-05 -4.23567607768e-18 6.00733693698e-05 7.34982166846e-19 -5.76325466758e-05 -1.29854129359e-19 -3.8230607061e-05 6.65331089521e-18 6.16160370569e-06 6.98309738086e-18 -2.90524533049e-05 5.27079440921e-18 -5.75316956395e-05 1.57974086421e-18 -7.18422371511e-05 3.55653004369e-18 6.74263928768e-05 2.07978403339e-18 -4.34060837906e-05 -5.40255223093e-18 -3.92292218301e-06 -6.86772850639e-18 4.19528832971e-05 -2.59007502322e-18 -8.24395842747e-05 -1.31901880558e-18 0.000105841393902 -6.23234353455e-20 -0.000102783871467 -1.18869690074e-18 6.8370402803e-05 -1.33629572799e-18 4.48166607944e-06 -3.10108013973e-18 7.89173121828e-05 6.81211137243e-19 0.000164375656782 -4.6128423787e-18 -0.000228702917748 3.06418102301e-18 0.000244653585286 -2.35315216937e-18 -0.000182404387423 6.38640143231e-19 -1.05824206073e-05 6.08348884922e-19 -0.000305932129635 4.55253201379e-19 0.000818565205331 -6.94120378396e-19 -0.00163795538316 1.00470930783e-19 0.00310489048413 -1.75341433601e-18 -0.0069870392335 4.27978450399e-18 -0.999942942992 1.05733769417e-17 -0.0064864423202 -1.12208865528e-18 0.00273568875057 -1.60377649401e-18 -0.00136636803321 -1.39817569173e-18 0.000649544495533 -2.76125060304e-19 -0.000236568242882 -7.30204187048e-20 -4.75157493619e-06 -1.15905584638e-19 -0.000107560623877 7.25422065287e-20 0.000140836741886 1.8211907269e-19 -0.000125777695776 -3.79268907298e-19 8.63901522471e-05 -3.18765693392e-19 -4.06738460348e-05 -9.87036642506e-20 8.45802943684e-07 -8.15029171835e-20 -2.63241955884e-05 -3.00448605857e-19 3.88245220386e-05 -1.7494724819e-19 -3.82811284771e-05 -1.90497331055e-19 2.85648767135e-05 1.59424978046e-19 1.44092013874e-05 -9.52631592907e-20 2.51531095374e-07 3.45918720089e-20 -1.05946391718e-05 -1.50515408719e-22 -1.63834314716e-05
36741.718924       1.11534540144e-05 -5.55111512313e-17 -1.30813949541e-05 7.91467585914e-17 3.97322390125e-06 1.11022302463e-16 7.98928370662e-06 4.16333634234e-17 1.62395759847e-05 8.19656842399e-17 -1.8388998721e-05 1.52655665886e-16 -1.36767721933e-05 -1.52655665886e-16 2.80463965659e-06 -2.77555756156e-17 1.13704099687e-05 1.11022302463e-16 -2.4159009514e-05 4.16333634234e-17 3.06759282201e-05 5.55111512313e-17 2.75275672538e-05 1.11022302463e-16 1.37535712121e-05 5.55111512313e-17 8.60631290319e-06 -2.77555756156e-17 -3.42433769964e-05 9.71445146547e-17 5.52892219573e-05 1.38777878078e-16 6.32488305802e-05 -1.23165366794e-16 -5.13670062176e-05 -1.11239142897e-16 -1.66895640065e-05 7.95804394604e-17 -3.81346971145e-05 -1.19614604679e-16 0.000103358221142 1.10812238292e-16 -0.00016167639613 -2.73354472738e-17 0.000189190505554 -7.7805058403e-17 -0.000156816795434 -7.68563815021e-17 -3.05129721798e-05 3.25802752832e-17 -0.000231418516483 -1.35965728693e-17 0.000689027072743 1.073571909e-17 -0.00146010988002 5.69206140555e-18 0.00288889443909 -4.57397791517e-18 -0.00673941676478 1.04811856893e-17 0.999943989932 2.25666517807e-17 -0.0066588376055 2.16569383954e-17 0.00288301338705 7.6034786013e-17 -0.00147001206835 1.78037855183e-17 0.00070653479895 1.99484729408e-17 -0.000252656848006 5.48369130052e-18 9.52782551781e-06 2.10379690692e-16 -0.00013972146092 1.53193743566e-16 0.000178500673162 1.02079328605e-16 -0.000158571623266 -1.61460785131e-16 0.000107523450547 9.85179785787e-17 -4.75914184609e-05 8.52309962516e-17 5.19230972832e-06 -2.65582945447e-17 -4.13419667855e-05 1.23244034979e-16 5.74960524808e-05 4.26706082069e-18 -5.53391856393e-05 1.34466480377e-19 4.00192121106e-05 2.39022109803e-17 1.82881449164e-05 1.55187023849e-17 -3.2730456023e-06 2.7904335777e-17 1.96220038249e-05 -3.55980233872e-16
37954.9996245       -1.73203394633e-18 1.96232011464e-05 -4.39320479297e-18 3.63650101831e-05 3.20444930095e-18 -4.66305634714e-05 -9.51258442355e-19 4.64138100452e-05 2.11128735485e-18 3.35486633719e-05 1.55969170212e-18 -1.04278503094e-05 4.01960862165e-17 1.65438432211e-05 1.53976920536e-17 4.0293753684e-05 1.65805299581e-17 5.51214785059e-05 1.9099300881e-17 -5.69625524316e-05 2.99662820038e-17 4.39234548682e-05 -6.58214446443e-17 1.74561476603e-05 -8.32634120757e-17 -1.72213677729e-05 -1.66279923387e-17 5.22457703574e-05 -4.5321442412e-18 -7.88613031117e-05 7.93837222171e-19 8.88987473256e-05 -5.40184257378e-18 -7.62855541019e-05 -2.57128080916e-17 -3.89360910911e-05 -3.68467256466e-17 -1.96789340623e-05 -1.17514700594e-17 -9.0174461024e-05 -5.20550413722e-18 0.000157886129467 -8.73729852719e-18 -0.000203693712792 -2.68307778293e-18 0.000204937616653 -1.05659752544e-17 0.000136660725678 -8.09151408479e-18 2.78738680603e-05 -6.51579118457e-19 -0.000320387414323 -6.20485825443e-19 0.000790138394876 -1.62291365514e-18 -0.00154358410585 1.46616713363e-18 0.00290375803815 -4.46684752332e-18 -0.00653492751054 -1.92686932245e-17 0.999948985515 -8.47642924294e-18 -0.0061768290886 -7.4629735745e-19 0.00264995924524 1.99109495454e-19 -0.00135701773434 -1.85361556754e-18 0.000670797004123 1.20723752248e-18 0.000265872368019 1.44724206031e-18 -2.98957046802e-05 -3.52642091011e-19 -9.24276452235e-05 1.31225848462e-19 0.000137041947183 -2.36489341737e-19 -0.000131434247371 -8.50290968541e-19 9.77510067616e-05 3.67121586327e-19 -5.34999183444e-05 4.01320157063e-19 -1.15118910511e-05 -3.40124918272e-19 -2.01497262726e-05 -1.0325184262e-19 3.7918870588e-05 7.999182647e-20 -4.19726092477e-05 -3.55792109344e-19 -3.51445377904e-05 -5.9263903477e-19 -2.17249088463e-05 -2.90699679952e-19 -6.30552998982e-06 2.16011081092e-19 7.20388244005e-06
39189.6410097       -2.58384866961e-05 -2.77555756156e-17 3.32550154845e-05 -1.11022302463e-16 -1.68301094058e-05 8.32667268469e-17 -8.03626328055e-06 2.77555756156e-17 -2.81459763336e-05 -5.55111512313e-17 3.87135469126e-05 2.08166817117e-17 3.77279443383e-05 9.71445146547e-17 -2.48898964637e-05 1.94289029309e-16 2.9464666999e-06 -2.08166817117e-17 2.19901781939e-05 5.55111512313e-17 -4.23360251724e-05 -1.38777878078e-16 -5.15585473317e-05 1.11022302463e-16 -4.57293464998e-05 2.77555756156e-17 2.44474272156e-05 -5.55111512313e-17 8.38052224025e-06 9.02056207508e-17 -4.46377675919e-05 1.11022302463e-16 -7.3699679831e-05 -7.5026790336e-17 8.51078211991e-05 -1.18394877235e-16 7.11244925095e-05 7.26415455565e-17 -2.89838410952e-05 -3.86518074491e-17 -3.70419991612e-05 2.5614276325e-18 0.000114437792651 -9.63584680796e-18 -0.000182914439125 -1.90548531814e-17 0.000216127674377 -3.86247023948e-17 0.000183316391319 1.59242194084e-17 -4.98950529856e-05 6.89823632244e-18 -0.000224452838756 3.09421135632e-18 0.00069611798938 -2.83586630741e-18 -0.00147742654351 3.04931861012e-18 0.00290392231716 -1.07742590891e-18 0.00670781371069 8.14845695259e-18 0.999946049424 2.72134745294e-17 -0.0064528250112 2.11345308252e-17 0.00274505450497 -2.95783905181e-18 -0.00137004361536 1.46367293286e-17 0.000639264751841 1.36880524276e-18 0.000214496810986 7.01987025366e-17 2.34583790702e-05 4.29564288871e-17 -0.000135572606181 2.72735079895e-17 0.000163147612728 -5.97353045392e-17 -0.000138827135078 1.23226353167e-17 8.91694425946e-05 2.64680855358e-17 3.45866609222e-05 -2.62122815857e-17 1.1022376653e-05 1.5641310404e-17 -4.01535580923e-05 4.73502005427e-18 5.09811262033e-05 3.57363200447e-18 -4.60892078292e-05 -2.98155597434e-18 -3.07894247379e-05 -6.02833348561e-18 -1.13296605092e-05 1.82789710017e-18 -6.65877424389e-06 -1.15566634225e-16
40442.1358255       5.59344274456e-19 -9.47624668128e-06 2.7132994894e-18 -1.79568028342e-05 -1.99490701983e-18 2.39845560211e-05 -4.99920756144e-19 -2.55895105981e-05 1.30126454847e-18 -2.11910099473e-05 1.5945298044e-17 1.10416661128e-05 5.04751844831e-17 -2.56690805626e-06 1.94273822224e-17 -1.6570473116e-05 1.91424465446e-17 -2.80441260049e-05 2.278796888e-17 3.42775143436e-05 3.06632658565e-17 -3.29898132973e-05 -7.24318701427e-17 -2.31201589253e-05 -9.19908144919e-17 -5.58990829332e-06 -1.89597243583e-17 -1.66464997767e-05 -7.17387057727e-18 3.90938401119e-05 -1.55923446915e-19 -5.62682142818e-05 -8.1215474344e-18 6.24166499131e-05 -2.46867354819e-17 5.27729836308e-05 -3.67133174243e-17 -2.51368340161e-05 -1.2496853253e-17 1.89093516173e-05 -7.5017805004e-18 -7.33955449536e-05 -3.66893225792e-18 0.000127649149815 -8.04032624694e-18 -0.000166200580313 -7.09963323795e-18 -0.000169282932555 -4.19633875159e-18 0.000113769801541 -2.12332900147e-18 2.68574700268e-05 -1.64591511732e-19 -0.000285902216828 3.06559113896e-19 0.000714892629913 -2.75844192096e-18 -0.00142059248778 3.48615201467e-18 0.00271843171917 9.46679862506e-18 0.00622108806273 -1.79709559744e-17 0.999952314175 -4.76164129799e-18 -0.00608282419275 -2.44271426546e-18 0.00265143364843 2.63082250888e-18 -0.00137752461748 -3.81987057041e-18 -0.000689093913487 -1.46454953347e-18 0.000274830040543 1.50739982372e-18 -2.86065540622e-05 -8.66841385645e-19 -0.000101689527085 -4.67449502105e-19 0.000150468682992 6.01487435474e-19 -0.000144923876806 -1.26617872414e-18 0.000107961079448 -6.92398062345e-19 5.8526688491e-05 5.58655199204e-19 -1.10533789173e-05 -5.42839892188e-20 -2.50435272392e-05 -2.82094878782e-19 4.53187408834e-05 3.04658848152e-19 4.96430937844e-05 1.35567849487e-18 4.11186489861e-05 4.39603561433e-19 2.47443455679e-05 -3.61472102249e-19 6.00886977347e-06
